entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
5620	2011	Yoder 2011	1889	2011	ka-ʔɘr	ka-'ėr	k a - ' ė r	ka-ʔər	k a - ʔ ə r
5640	2011	Yoder 2011	1899	2011	baiu	ba:iu	b a:i u	baiu	b ai u
5643	2011	Yoder 2011	1900	2011	ki-memek ; mamek	ki-mEmEk ; mamEk	k i - m E m E k # ; # m a m E k	ki-mɛmɛk ; mamɛk	k i - m ɛ m ɛ k # ; # m a m ɛ k
5647	2011	Yoder 2011	1901	2011	ʔẽk	'ẽk	' ẽ k	ʔɛ̃k	ʔ ɛ̃ k
5657	2011	Yoder 2011	1905	2011	pɘʔɘk ; pɘ̃ʔ	pė'ėk ; pė̃'	p ė ' ė k # ; # p ė ̃ '	pəʔək ; pə̃ʔ	p ə ʔ ə k # ; # p ə ̃ ʔ
5672	2011	Yoder 2011	1909	2011	ka-kɨɘʔ	ka-ku̇ė'	k a - k u̇ ė '	ka-kɨəʔ	k a - k ɨ ə ʔ
5679	2011	Yoder 2011	1911	2011	ʔamiʔiam	'ami'iam	' a m i ' i a m	ʔamiʔiam	ʔ a m i ʔ i a m
5684	2011	Yoder 2011	1913	2011	pa-ʔoaʔ	pa-'oa'	p a - ' o a '	pa-ʔoaʔ	p a - ʔ o a ʔ
5696	2011	Yoder 2011	1918	2011	pãĩk	pã:ĩk	p ã:ĩ k	pãĩk	p ãĩ k
5705	2011	Yoder 2011	1923	2011	ka-niʔ	ka-ni'	k a - n i '	ka-niʔ	k a - n i ʔ
5722	2011	Yoder 2011	1926	2011	ka-pux	ka-pux	k a - p u x	ka-puç	k a - p u ç
5731	2011	Yoder 2011	1932	2011	pinohoi	pinoho:i	p i n o h o:i	pinohɔi	p i n o h ɔi
5744	2011	Yoder 2011	1935	2011	iohor	iohor	i o h o r	iohor	i o h o r
5770	2011	Yoder 2011	1940	2011	ki-hĩẽk	ki-hĩẽk	k i - h ĩ ẽ k	ki-hĩɛ̃k	k i - h ĩ ɛ̃ k
5788	2011	Yoder 2011	1943	2011	ʔakiʔakin	'aki'akin	' a k i ' a k i n	ʔakiʔakin	ʔ a k i ʔ a k i n
5806	2011	Yoder 2011	1950	2011	ka-hɘʔ	ka-hė'	k a - h ė '	ka-həʔ	k a - h ə ʔ
5811	2011	Yoder 2011	1951	2011	ka-pẽʔ	ka-pẽ'	k a - p ẽ '	ka-pɛ̃ʔ	k a - p ɛ̃ ʔ
5823	2011	Yoder 2011	1952	2011	iuk	iuk	i u k	iuk	i u k
5825	2011	Yoder 2011	1953	2011	ka-ʔeaʔea	ka-'Ea'Ea	k a - ' E a ' E a	ka-ʔɛaʔɛa	k a - ʔ ɛ a ʔ ɛ a
5827	2011	Yoder 2011	1954	2011	kuruh	kuruh	k u r u h	kuruh	k u r u h
5843	2011	Yoder 2011	1957	2011	ʔeaudauoh	'Ea:uda:uoh	' E a:u d a:u o h	ʔɛaudauoh	ʔ ɛ au d au o h
5853	2011	Yoder 2011	1962	2011	kĩʔ	kĩ'	k ĩ '	kĩʔ	k ĩ ʔ
5859	2011	Yoder 2011	1965	2011	ba-bip	ba-bip	b a - b i p	ba-bip	b a - b i p
5876	2011	Yoder 2011	1970	2011	ba-ʔueh	ba-'uEh	b a - ' u E h	ba-ʔuɛh	b a - ʔ u ɛ h
5886	2011	Yoder 2011	1971	2011	ʔueh	'uEh	' u E h	ʔuɛh	ʔ u ɛ h
5897	2011	Yoder 2011	1977	2011	karneno	karnEno	k a r n E n o	karnɛno	k a r n ɛ n o
5922	2011	Yoder 2011	1982	2011	nuʔik ; nuʔik nuʔ	nu'ik ; nu'ik nu'	n u ' i k # ; # n u ' i k # n u '	nuʔik ; nuʔik nuʔ	n u ʔ i k # ; # n u ʔ i k # n u ʔ
5933	2011	Yoder 2011	1987	2011	minuʔ	minu'	m i n u '	minuʔ	m i n u ʔ
5944	2011	Yoder 2011	1989	2011	kano	kano	k a n o	kano	k a n o
5960	2011	Yoder 2011	1997	2011	kãhĩp	kãhĩp	k ã h ĩ p	kãhĩp	k ã h ĩ p
5978	2011	Yoder 2011	2004	2011	ka-der	ka-dEr	k a - d E r	ka-dɛr	k a - d ɛ r
6009	2011	Yoder 2011	2018	2011	kais	ka:is	k a:i s	kais	k ai s
6027	2011	Yoder 2011	2029	2011	ioʔoʔ	io'o'	i o ' o '	ioʔoʔ	i o ʔ o ʔ
6046	2011	Yoder 2011	2039	2011	dapah	dapah	d a p a h	dapah	d a p a h
6050	2011	Yoder 2011	2041	2011	kɘhɘi	kėhė:i	k ė h ė:i	kəhəi	k ə h əi
6052	2011	Yoder 2011	2042	2011	ki-kɘhɘi	ki-kėhė:i	k i - k ė h ė:i	ki-kəhəi	k i - k ə h əi
6056	2011	Yoder 2011	2043	2011	ki-noʔoe	ki-no'oE	k i - n o ' o E	ki-noʔoɛ	k i - n o ʔ o ɛ
6057	2011	Yoder 2011	2044	2011	noʔoe	no'oE	n o ' o E	noʔoɛ	n o ʔ o ɛ
6070	2011	Yoder 2011	2051	2011	pa-hito	pa-hito	p a - h i t o	pa-hito	p a - h i t o
6071	2011	Yoder 2011	2052	2011	ʔa-hit	'a-hit	' a - h i t	ʔa-hit	ʔ a - h i t
6077	2011	Yoder 2011	2054	2011	pa-lauaʔ	pa-la:ua'	p a - l a:u a '	pa-lauaʔ	p a - l au a ʔ
6081	2011	Yoder 2011	2055	2011	poraʔ	pora'	p o r a '	poraʔ	p o r a ʔ
6103	2011	Yoder 2011	2067	2011	kah-mih	kah-mih	k a h - m i h	kah-mih	k a h - m i h
6106	2011	Yoder 2011	2068	2011	pĩh	pĩh	p ĩ h	pĩh	p ĩ h
6110	2011	Yoder 2011	2070	2011	ki-bibiʔ	ki-bibi'	k i - b i b i '	ki-bibiʔ	k i - b i b i ʔ
6116	2011	Yoder 2011	2071	2011	ki-tahaʔ	ki-taha'	k i - t a h a '	ki-tahaʔ	k i - t a h a ʔ
6126	2011	Yoder 2011	2074	2011	hẽ	hẽ	h ẽ	hɛ̃	h ɛ̃
6145	2011	Yoder 2011	2082	2011	ka-beʔ ; ʔa-beʔ	ka-bE' ; 'a-bE'	k a - b E ' # ; # ' a - b E '	ka-bɛʔ ; ʔa-bɛʔ	k a - b ɛ ʔ # ; # ʔ a - b ɛ ʔ
6166	2011	Yoder 2011	2087	2011	koʔmim	ko'mim	k o ' m i m	koʔmim	k o ʔ m i m
6174	2011	Yoder 2011	2089	2011	ki-kiar	ki-kiar	k i - k i a r	ki-kiar	k i - k i a r
6175	2011	Yoder 2011	2090	2011	kiar	kiar	k i a r	kiar	k i a r
6184	2011	Yoder 2011	2091	2011	ka-beh ; ʔa-beh	ka-bEh ; 'a-bEh	k a - b E h # ; # ' a - b E h	ka-bɛh ; ʔa-bɛh	k a - b ɛ h # ; # ʔ a - b ɛ h
6206	2011	Yoder 2011	2100	2011	ki-kitix	ki-kitix	k i - k i t i x	ki-kitiç	k i - k i t i ç
6208	2011	Yoder 2011	2101	2011	pa-kikitix	pa-kikitix	p a - k i k i t i x	pa-kikitiç	p a - k i k i t i ç
6224	2011	Yoder 2011	2110	2011	puah	puah	p u a h	puah	p u a h
6249	2011	Yoder 2011	2115	2011	(ka)ʔe	(ka)'E	( k a ) ' E	(ka)ʔɛ	( k a ) ʔ ɛ
6276	2011	Yoder 2011	2123	2011	ka-ĩõ	ka-ĩõ	k a - ĩ õ	ka-ĩɔ͂	k a - ĩ ɔ͂
6279	2011	Yoder 2011	2124	2011	pãĩõ	pã:ĩõ	p ã:ĩ õ	pãĩɔ͂	p ãĩ ɔ͂
6301	2011	Yoder 2011	2133	2011	ka-ʔɨ̃ʔ	ka-'u̇̃'	k a - ' u̇ ̃ '	ka-ʔɨ̃ʔ	k a - ʔ ɨ ̃ ʔ
6318	2011	Yoder 2011	2140	2011	ka-ropiʔ	ka-ropi'	k a - r o p i '	ka-ropiʔ	k a - r o p i ʔ
6321	2011	Yoder 2011	2141	2011	kopiʔ	kopi'	k o p i '	kopiʔ	k o p i ʔ
6370	2011	Yoder 2011	2159	2011	ki-kiʔ	ki-ki'	k i - k i '	ki-kiʔ	k i - k i ʔ
6372	2011	Yoder 2011	2160	2011	kɨʔdɨx	ku̇'du̇x	k u̇ ' d u̇ x	kɨʔdɨç	k ɨ ʔ d ɨ ç
6378	2011	Yoder 2011	2161	2011	kɘr	kėr	k ė r	kər	k ə r
6388	2011	Yoder 2011	2166	2011	iɘmɘʔ	iėmė'	i ė m ė '	iəməʔ	i ə m ə ʔ
6397	2011	Yoder 2011	2168	2011	ka-mɘn	ka-mėn	k a - m ė n	ka-mən	k a - m ə n
6409	2011	Yoder 2011	2170	2011	kĩ-ʔĩãk	kĩ-'ĩãk	k ĩ - ' ĩ ã k	kĩ-ʔĩãk	k ĩ - ʔ ĩ ã k
6415	2011	Yoder 2011	2171	2011	ʔĩʔĩãk	'ĩ'ĩãk	' ĩ ' ĩ ã k	ʔĩʔĩãk	ʔ ĩ ʔ ĩ ã k
6423	2011	Yoder 2011	2175	2011	kup	kup	k u p	kup	k u p
6430	2011	Yoder 2011	2178	2011	beia	be:ia	b e:i a	bɛia	b ɛi a
6443	2011	Yoder 2011	2181	2011	jiʔ ; iiʔ	yi' ; ii'	y i ' # ; # i i '	jiʔ ; iiʔ	j i ʔ # ; # i i ʔ
6468	2011	Yoder 2011	2190	2011	ʔudɘp	'udėp	' u d ė p	ʔudəp	ʔ u d ə p
6477	2011	Yoder 2011	2194	2011	poro	poro	p o r o	poro	p o r o
6495	2011	Yoder 2011	2198	2011	kĩpãʔãũp	kĩpã'ã:ũp	k ĩ p ã ' ã:ũ p	kĩpãʔãũp	k ĩ p ã ʔ ãũ p
6517	2011	Yoder 2011	2206	2011	ʔẽõʔ	'ẽõ'	' ẽ õ '	ʔɛ̃ɔ͂ʔ	ʔ ɛ̃ ɔ͂ ʔ
6522	2011	Yoder 2011	2208	2011	purdu	purdu	p u r d u	purdu	p u r d u
6537	2011	Yoder 2011	2214	2011	dit	dit	d i t	dit	d i t
6542	2011	Yoder 2011	2215	2011	ʔi-ʔuoʔ ; ʔi-ʔĩõʔ	'i-'uo' ; 'i-'ĩõ'	' i - ' u o ' # ; # ' i - ' ĩ õ '	ʔi-ʔuoʔ ; ʔi-ʔĩɔ͂ʔ	ʔ i - ʔ u o ʔ # ; # ʔ i - ʔ ĩ ɔ͂ ʔ
6549	2011	Yoder 2011	2217	2011	keam	kEam	k E a m	kɛam	k ɛ a m
6557	2011	Yoder 2011	2220	2011	hamɘʔ	hamė'	h a m ė '	haməʔ	h a m ə ʔ
6563	2011	Yoder 2011	2221	2011	ʔẽãp	'ẽãp	' ẽ ã p	ʔɛ̃ãp	ʔ ɛ̃ ã p
6585	2011	Yoder 2011	2225	2011	ka-nen	ka-nEn	k a - n E n	ka-nɛn	k a - n ɛ n
6595	2011	Yoder 2011	2228	2011	ʔa-kitaʔ	'a-kita'	' a - k i t a '	ʔa-kitaʔ	ʔ a - k i t a ʔ
6604	2011	Yoder 2011	2230	2011	kehiɨ	kEhiu̇	k E h i u̇	kɛhiɨ	k ɛ h i ɨ
6630	2011	Yoder 2011	2236	2011	ʔẽʔ	'ẽ'	' ẽ '	ʔɛ̃ʔ	ʔ ɛ̃ ʔ
6635	2011	Yoder 2011	2237	2011	pẽʔẽʔ	pẽ'ẽ'	p ẽ ' ẽ '	pɛ̃ʔɛ̃ʔ	p ɛ̃ ʔ ɛ̃ ʔ
6637	2011	Yoder 2011	2239	2011	duri	duri	d u r i	duri	d u r i
6648	2011	Yoder 2011	2245	2011	iamakaʔoaʔ	iamaka'oa'	i a m a k a ' o a '	iamakaʔoaʔ	i a m a k a ʔ o a ʔ
6658	2011	Yoder 2011	2246	2011	kahaiʔ dibu	kaha:i' dibu	k a h a:i ' # d i b u	kahaiʔ dibu	k a h ai ʔ # d i b u
6677	2011	Yoder 2011	2248	2011	ʔakɘr	'akėr	' a k ė r	ʔakər	ʔ a k ə r
6694	2011	Yoder 2011	2254	2011	hanuʔ	hanu'	h a n u '	hanuʔ	h a n u ʔ
6699	2011	Yoder 2011	2255	2011	pa-ʔitɘʔ	pa-'itė'	p a - ' i t ė '	pa-ʔitəʔ	p a - ʔ i t ə ʔ
6702	2011	Yoder 2011	2256	2011	paiʔ	pa:i'	p a:i '	paiʔ	p ai ʔ
6704	2011	Yoder 2011	2257	2011	ʔitɘʔ	'itė'	' i t ė '	ʔitəʔ	ʔ i t ə ʔ
6709	2011	Yoder 2011	2258	2011	pa-tuʔ	pa-tu'	p a - t u '	pa-tuʔ	p a - t u ʔ
6728	2011	Yoder 2011	2262	2011	dauoh	da:uoh	d a:u o h	dauoh	d au o h
6735	2011	Yoder 2011	2266	2011	kir-koniʔi	kir-koni'i	k i r - k o n i ' i	kir-koniʔi	k i r - k o n i ʔ i
6736	2011	Yoder 2011	2267	2011	koniʔi	koni'i	k o n i ' i	koniʔi	k o n i ʔ i
6748	2011	Yoder 2011	2270	2011	ʔɨaʔ	'u̇a'	' u̇ a '	ʔɨaʔ	ʔ ɨ a ʔ
6757	2011	Yoder 2011	2275	2011	ʔahdih ; kah-dih	'ahdih ; kah-dih	' a h d i h # ; # k a h - d i h	ʔahdih ; kah-dih	ʔ a h d i h # ; # k a h - d i h
6762	2011	Yoder 2011	2277	2011	piak	piak	p i a k	piak	p i a k
6798	2011	Yoder 2011	2290	2011	noʔman	no'man	n o ' m a n	noʔman	n o ʔ m a n
6811	2011	Yoder 2011	2291	2011	di	di	d i	di	d i
6822	2011	Yoder 2011	2293	2011	ʔekaʔ	'Eka'	' E k a '	ʔɛkaʔ	ʔ ɛ k a ʔ
6832	2011	Yoder 2011	2296	2011	ka-pik	ka-pik	k a - p i k	ka-pik	k a - p i k
6838	2011	Yoder 2011	2298	2011	ʔanuʔun	'anu'un	' a n u ' u n	ʔanuʔun	ʔ a n u ʔ u n
6844	2011	Yoder 2011	2302	2011	ʔaduʔ	'adu'	' a d u '	ʔaduʔ	ʔ a d u ʔ
6861	2011	Yoder 2011	2309	2011	noh	noh	n o h	noh	n o h
6881	2011	Yoder 2011	2320	2011	karoa	karoa	k a r o a	karoa	k a r o a
6885	2011	Yoder 2011	2321	2011	kit	kit	k i t	kit	k i t
6891	2011	Yoder 2011	2324	2011	kaʔ-riprip	ka'-riprip	k a ' - r i p r i p	kaʔ-riprip	k a ʔ - r i p r i p
6897	2011	Yoder 2011	2327	2011	hɘdik	hėdik	h ė d i k	hədik	h ə d i k
6899	2011	Yoder 2011	2328	2011	pa-hɘdik	pa-hėdik	p a - h ė d i k	pa-hədik	p a - h ə d i k
6902	2011	Yoder 2011	2329	2011	kɨx	ku̇x	k u̇ x	kɨç	k ɨ ç
6922	2011	Yoder 2011	2333	2011	kahaiʔ kak	kaha:i' kak	k a h a:i ' # k a k	kahaiʔ kak	k a h ai ʔ # k a k
6949	2011	Yoder 2011	2338	2011	ʔaru	'aru	' a r u	ʔaru	ʔ a r u
6975	2011	Yoder 2011	2345	2011	pãĩũ	pã:ĩũ	p ã:ĩ ũ	pãĩũ	p ãĩ ũ
6977	2011	Yoder 2011	2346	2011	uaʔ	ua'	u a '	uaʔ	u a ʔ
7002	2011	Yoder 2011	2359	2011	mamik	mamik	m a m i k	mamik	m a m i k
7005	2011	Yoder 2011	2360	2011	ʔĩk	'ĩk	' ĩ k	ʔĩk	ʔ ĩ k
7008	2011	Yoder 2011	2362	2011	kĩhkõʔ	kĩhkõ'	k ĩ h k õ '	kĩhkɔ͂ʔ	k ĩ h k ɔ͂ ʔ
7018	2011	Yoder 2011	2365	2011	ʔa-buaʔ	'a-bua'	' a - b u a '	ʔa-buaʔ	ʔ a - b u a ʔ
7021	2011	Yoder 2011	2366	2011	ka-nai	ka-na:i	k a - n a:i	ka-nai	k a - n ai
7024	2011	Yoder 2011	2368	2011	kũhũẽ	kũhũẽ	k ũ h ũ ẽ	kũhũɛ̃	k ũ h ũ ɛ̃
7030	2011	Yoder 2011	2372	2011	kũʔũãh	kũ'ũãh	k ũ ' ũ ã h	kũʔũãh	k ũ ʔ ũ ã h
7038	2011	Yoder 2011	2375	2011	ʔeok	'Eok	' E o k	ʔɛok	ʔ ɛ o k
7047	2011	Yoder 2011	2377	2011	kaʔudar	ka'udar	k a ' u d a r	kaʔudar	k a ʔ u d a r
7062	2011	Yoder 2011	2380	2011	iis	iis	i i s	iis	i i s
7066	2011	Yoder 2011	2382	2011	ie	iE	i E	iɛ	i ɛ
7070	2011	Yoder 2011	2383	2011	ke	kE	k E	kɛ	k ɛ
7084	2011	Yoder 2011	2390	2011	ʔɘm	'ėm	' ė m	ʔəm	ʔ ə m
7103	2011	Yoder 2011	2395	2011	kɘkɘ	kėkė	k ė k ė	kəkə	k ə k ə
7107	2011	Yoder 2011	2396	2011	ĩũkũʔ	ĩũkũ'	ĩ ũ k ũ '	ĩũkũʔ	ĩ ũ k ũ ʔ
7120	2011	Yoder 2011	2400	2011	iaʔkaʔaiʔ	ia'ka'a:i'	i a ' k a ' a:i '	iaʔkaʔaiʔ	i a ʔ k a ʔ ai ʔ
7135	2011	Yoder 2011	2403	2011	kaʔ-tahur	ka'-tahur	k a ' - t a h u r	kaʔ-tahur	k a ʔ - t a h u r
7140	2011	Yoder 2011	2404	2011	ʔa-nok	'a-nok	' a - n o k	ʔa-nok	ʔ a - n o k
7146	2011	Yoder 2011	2407	2011	ʔeber	'EbEr	' E b E r	ʔɛbɛr	ʔ ɛ b ɛ r
7150	2011	Yoder 2011	2409	2011	kãkõ	kãkõ	k ã k õ	kãkɔ͂	k ã k ɔ͂
7168	2011	Yoder 2011	2410	2011	bɘ ; be	bė ; bE	b ė # ; # b E	bə ; bɛ	b ə # ; # b ɛ
7177	2011	Yoder 2011	2412	2011	ʔa	'a	' a	ʔa	ʔ a
7188	2011	Yoder 2011	2414	2011	ʔik	'ik	' i k	ʔik	ʔ i k
7190	2011	Yoder 2011	2415	2011	nipɘʔ ; kĩ-pɘ̃ʔ	nipė' ; kĩ-pė̃'	n i p ė ' # ; # k ĩ - p ė ̃ '	nipəʔ ; kĩ-pə̃ʔ	n i p ə ʔ # ; # k ĩ - p ə ̃ ʔ
7192	2011	Yoder 2011	2417	2011	iapaʔioi	iapa'io:i	i a p a ' i o:i	iapaʔiɔi	i a p a ʔ i ɔi
7200	2011	Yoder 2011	2421	2011	kumu	kumu	k u m u	kumu	k u m u
7204	2011	Yoder 2011	2423	2011	kaʔ-be	ka'-bE	k a ' - b E	kaʔ-bɛ	k a ʔ - b ɛ
7212	2011	Yoder 2011	2425	2011	tuʔiah	tu'iah	t u ' i a h	tuʔiah	t u ʔ i a h
7220	2011	Yoder 2011	2426	2011	ʔiah	'iah	' i a h	ʔiah	ʔ i a h
7234	2011	Yoder 2011	2430	2011	kuan	kuan	k u a n	kuan	k u a n
7237	2011	Yoder 2011	2432	2011	moʔni	mo'ni	m o ' n i	moʔni	m o ʔ n i
7247	2011	Yoder 2011	2433	2011	ʔi-ʔiah	'i-'iah	' i - ' i a h	ʔi-ʔiah	ʔ i - ʔ i a h
7264	2011	Yoder 2011	2437	2011	kaʔ-daix	ka'-da:ix	k a ' - d a:i x	kaʔ-daiç	k a ʔ - d ai ç
7269	2011	Yoder 2011	2440	2011	bed	bEd	b E d	bɛd	b ɛ d
7281	2011	Yoder 2011	2442	2011	hã	hã	h ã	hã	h ã
7284	2011	Yoder 2011	2443	2011	me	mE	m E	mɛ	m ɛ
7297	2011	Yoder 2011	2445	2011	ʔamuh nuʔ	'amuh nu'	' a m u h # n u '	ʔamuh nuʔ	ʔ a m u h # n u ʔ
7318	2011	Yoder 2011	2452	2011	hɨn	hu̇n	h u̇ n	hɨn	h ɨ n
7327	2011	Yoder 2011	2455	2011	bohoe	bohoE	b o h o E	bohoɛ	b o h o ɛ
7349	2011	Yoder 2011	2459	2011	ki	ki	k i	ki	k i
7352	2011	Yoder 2011	2461	2011	deda	dEda	d E d a	dɛda	d ɛ d a
7361	2011	Yoder 2011	2463	2011	ʔãpẽʔẽãp	'ãpẽ'ẽãp	' ã p ẽ ' ẽ ã p	ʔãpɛ̃ʔɛ̃ãp	ʔ ã p ɛ̃ ʔ ɛ̃ ã p
7367	2011	Yoder 2011	2467	2011	didu	didu	d i d u	didu	d i d u
7370	2011	Yoder 2011	2469	2011	kah-ne	kah-nE	k a h - n E	kah-nɛ	k a h - n ɛ
7371	2011	Yoder 2011	2470	2011	ʔa-hẽ	'a-hẽ	' a - h ẽ	ʔa-hɛ̃	ʔ a - h ɛ̃
7379	2011	Yoder 2011	2474	2011	ʔok	'ok	' o k	ʔok	ʔ o k
7389	2011	Yoder 2011	2479	2011	kaʔhɨɘ	ka'hu̇ė	k a ' h u̇ ė	kaʔhɨə	k a ʔ h ɨ ə
7406	2011	Yoder 2011	2481	2011	hiɨr	hiu̇r	h i u̇ r	hiɨr	h i ɨ r
7425	2011	Yoder 2011	2484	2011	ku	ku	k u	ku	k u
7436	2011	Yoder 2011	2488	2011	ka-riɘ	ka-riė	k a - r i ė	ka-riə	k a - r i ə
7461	2011	Yoder 2011	2504	2011	kaʔ-kokohoi	ka'-kokoho:i	k a ' - k o k o h o:i	kaʔ-kokohɔi	k a ʔ - k o k o h ɔi
7464	2011	Yoder 2011	2505	2011	tahaʔ	taha'	t a h a '	tahaʔ	t a h a ʔ
7469	2011	Yoder 2011	2507	2011	pa-uap	pa-uap	p a - u a p	pa-uap	p a - u a p
7476	2011	Yoder 2011	2509	2011	tauud	ta:uud	t a:u u d	tauud	t au u d
7492	2011	Yoder 2011	2513	2011	ʔõ	'õ	' õ	ʔɔ͂	ʔ ɔ͂
7494	2011	Yoder 2011	2514	2011	ʔɘi	'ė:i	' ė:i	ʔəi	ʔ əi
7503	2011	Yoder 2011	2516	2011	kaʔikah	ka'ikah	k a ' i k a h	kaʔikah	k a ʔ i k a h
7516	2011	Yoder 2011	2517	2011	ʔɘʔ	'ė'	' ė '	ʔəʔ	ʔ ə ʔ
7525	2011	Yoder 2011	2520	2011	ʔari	'ari	' a r i	ʔari	ʔ a r i
7535	2011	Yoder 2011	2525	2011	kiʔuɘi	ki'uė:i	k i ' u ė:i	kiʔuəi	k i ʔ u əi
7563	2011	Yoder 2011	2535	2011	harub	harub	h a r u b	harub	h a r u b
