entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
5765	1894	Modigliani 1894	1940	1894	ahecu ; ehècu	aheku ; ehEku	a h e k u # ; # e h E k u	aheku ; ehɛku	a h e k u # ; # e h ɛ k u
5785	1894	Modigliani 1894	1943	1894	cachíne	kakine	k a k i n e	kakine	k a k i n e
5793	1894	Modigliani 1894	1945	1894	cahafúlo cachíne	kahafulo kakine	k a h a f u l o # k a k i n e	kahafulo kakine	k a h a f u l o # k a k i n e
5804	1894	Modigliani 1894	1949	1894	eadia	eadia	e a d i a	eadia	e a d i a
5816	1894	Modigliani 1894	1952	1894	euli	euli	e u l i	euli	e u l i
5831	1894	Modigliani 1894	1956	1894	eae euluca	ea:e euluka	e a:e # e u l u k a	eaɛ euluka	e aɛ # e u l u k a
5869	1894	Modigliani 1894	1969	1894	bauho	ba:uho	b a:u h o	bauho	b au h o
5874	1894	Modigliani 1894	1970	1894	cauho	ka:uho	k a:u h o	kauho	k au h o
5880	1894	Modigliani 1894	1971	1894	euho	euho	e u h o	euho	e u h o
5901	1894	Modigliani 1894	1978	1894	chèoba pohai paniha	kEoba poha:i panixa	k E o b a # p o h a:i # p a n i x a	kɛoba pohai paniça	k ɛ o b a # p o h ai # p a n i ç a
5916	1894	Modigliani 1894	1982	1894	nuchi	nuki	n u k i	nuki	n u k i
5927	1894	Modigliani 1894	1985	1894	pacunuio	pakunuio	p a k u n u i o	pakunuio	p a k u n u i o
5930	1894	Modigliani 1894	1986	1894	cabahoia	kabahoia	k a b a h o i a	kabahoia	k a b a h o i a
5968	1894	Modigliani 1894	2000	1894	eapacu	eapaku	e a p a k u	eapaku	e a p a k u
5994	1894	Modigliani 1894	2011	1894	ara	ara	a r a	ara	a r a
6001	1894	Modigliani 1894	2016	1894	paniha	panixa	p a n i x a	paniça	p a n i ç a
6006	1894	Modigliani 1894	2018	1894	egi	ec	e c	et͡ʃ	e t͡ʃ
6013	1894	Modigliani 1894	2021	1894	húche	huke	h u k e	huke	h u k e
6031	1894	Modigliani 1894	2031	1894	ecaio	eka:io	e k a:i o	ekaio	e k ai o
6043	1894	Modigliani 1894	2037	1894	ehabédo	ehabedo	e h a b e d o	ehabedo	e h a b e d o
6065	1894	Modigliani 1894	2051	1894	aheito	ahe:ito	a h e:i t o	ahɛito	a h ɛi t o
6084	1894	Modigliani 1894	2057	1894	capochepeche	kapokepeke	k a p o k e p e k e	kapokepeke	k a p o k e p e k e
6120	1894	Modigliani 1894	2073	1894	pachiapa	pakiapa	p a k i a p a	pakiapa	p a k i a p a
6123	1894	Modigliani 1894	2074	1894	ehèa	ehEa	e h E a	ehɛa	e h ɛ a
6160	1894	Modigliani 1894	2087	1894	cahomimi	kahomimi	k a h o m i m i	kahomimi	k a h o m i m i
6168	1894	Modigliani 1894	2088	1894	chèoba eonai ; mehe	kEoba eona:i ; mehe	k E o b a # e o n a:i # ; # m e h e	kɛoba eonai ; mehe	k ɛ o b a # e o n ai # ; # m e h e
6182	1894	Modigliani 1894	2091	1894	cabého	kabeho	k a b e h o	kabeho	k a b e h o
6214	1894	Modigliani 1894	2104	1894	paraiá	para:ia	p a r a:i a	paraia	p a r ai a
6223	1894	Modigliani 1894	2109	1894	capau	kapa:u	k a p a:u	kapau	k a p au
6236	1894	Modigliani 1894	2114	1894	chichidì	kikidi	k i k i d i	kikidi	k i k i d i
6240	1894	Modigliani 1894	2115	1894	eea	eea	e e a	eea	e e a
6299	1894	Modigliani 1894	2133	1894	eeò	eeO	e e O	eeɔ	e e ɔ
6314	1894	Modigliani 1894	2139	1894	caparebahu	kaparebahu	k a p a r e b a h u	kaparebahu	k a p a r e b a h u
6331	1894	Modigliani 1894	2145	1894	enaio	ena:io	e n a:i o	enaio	e n ai o
6349	1894	Modigliani 1894	2150	1894	bacacaho	bakakaho	b a k a k a h o	bakakaho	b a k a k a h o
6382	1894	Modigliani 1894	2163	1894	chelo²	kelo²	k e l o ²	kelo	k e l o
6384	1894	Modigliani 1894	2165	1894	bahitò	bahitO	b a h i t O	bahitɔ	b a h i t ɔ
6390	1894	Modigliani 1894	2167	1894	bacáaia	bakaa:ia	b a k a a:i a	bakaaia	b a k a ai a
6395	1894	Modigliani 1894	2168	1894	camoni	kamoni	k a m o n i	kamoni	k a m o n i
6411	1894	Modigliani 1894	2171	1894	eaco	eako	e a k o	eako	e a k o
6438	1894	Modigliani 1894	2181	1894	iidia	iidia	i i d i a	iidia	i i d i a
6457	1894	Modigliani 1894	2189	1894	eudòpo	eudOpo	e u d O p o	eudɔpo	e u d ɔ p o
6473	1894	Modigliani 1894	2193	1894	capica	kapika	k a p i k a	kapika	k a p i k a
6476	1894	Modigliani 1894	2194	1894	poporò	poporO	p o p o r O	poporɔ	p o p o r ɔ
6487	1894	Modigliani 1894	2196	1894	kahafúlo	kahafulo	k a h a f u l o	kahafulo	k a h a f u l o
6504	1894	Modigliani 1894	2203	1894	eho uba	eho uba	e h o # u b a	eho uba	e h o # u b a
6505	1894	Modigliani 1894	2204	1894	epuha euba	epuha euba	e p u h a # e u b a	epuha euba	e p u h a # e u b a
6506	1894	Modigliani 1894	2205	1894	iò	iO	i O	iɔ	i ɔ
6519	1894	Modigliani 1894	2207	1894	abacochía	abakokia	a b a k o k i a	abakokia	a b a k o k i a
6540	1894	Modigliani 1894	2215	1894	iò	iO	i O	iɔ	i ɔ
6547	1894	Modigliani 1894	2217	1894	chèoba	kEoba	k E o b a	kɛoba	k ɛ o b a
6575	1894	Modigliani 1894	2224	1894	eapalà	eapala	e a p a l a	eapala	e a p a l a
6581	1894	Modigliani 1894	2225	1894	chemá	kema	k e m a	kema	k e m a
6601	1894	Modigliani 1894	2230	1894	echihoa	ekixoa	e k i x o a	ekiçoa	e k i ç o a
6606	1894	Modigliani 1894	2231	1894	chiho	kixo	k i x o	kiço	k i ç o
6610	1894	Modigliani 1894	2232	1894	cahafúlo acòlu	kahafulo akOlu	k a h a f u l o # a k O l u	kahafulo akɔlu	k a h a f u l o # a k ɔ l u
6619	1894	Modigliani 1894	2234	1894	caic taccá cahafúlo	ka:ic taka kahafulo	k a:i c # t a k a # k a h a f u l o	kait͡ʃ taka kahafulo	k ai t͡ʃ # t a k a # k a h a f u l o
6624	1894	Modigliani 1894	2236	1894	eà	ea	e a	ea	e a
6654	1894	Modigliani 1894	2246	1894	alíme cahafúlo ; taccá	alime kahafulo ; taka	a l i m e # k a h a f u l o # ; # t a k a	alime kahafulo ; taka	a l i m e # k a h a f u l o # ; # t a k a
6672	1894	Modigliani 1894	2248	1894	acòlu	akOlu	a k O l u	akɔlu	a k ɔ l u
6689	1894	Modigliani 1894	2254	1894	ehanua	ehanua	e h a n u a	ehanua	e h a n u a
6708	1894	Modigliani 1894	2258	1894	epacúa	epakua	e p a k u a	epakua	e p a k u a
6713	1894	Modigliani 1894	2259	1894	capacu iahatopo	kapaku iahatopo	k a p a k u # i a h a t o p o	kapaku iahatopo	k a p a k u # i a h a t o p o
6714	1894	Modigliani 1894	2260	1894	eabuaa	eabuaa	e a b u a a	eabuaa	e a b u a a
6719	1894	Modigliani 1894	2261	1894	ena uapo	ena uapo	e n a # u a p o	ena uapo	e n a # u a p o
6745	1894	Modigliani 1894	2270	1894	paraiá	para:ia	p a r a:i a	paraia	p a r ai a
6761	1894	Modigliani 1894	2277	1894	capiaca	kapiaka	k a p i a k a	kapiaka	k a p i a k a
6768	1894	Modigliani 1894	2279	1894	ca	ka	k a	ka	k a
6778	1894	Modigliani 1894	2283	1894	cachidapa	kakidapa	k a k i d a p a	kakidapa	k a k i d a p a
6779	1894	Modigliani 1894	2284	1894	ecaha é	ekaha e	e k a h a # e	ekaha e	e k a h a # e
6789	1894	Modigliani 1894	2288	1894	uahelu chidera	uahelu kidera	u a h e l u # k i d e r a	uahelu kidera	u a h e l u # k i d e r a
6795	1894	Modigliani 1894	2290	1894	naomana	na:omana	n a:o m a n a	naomana	n ao m a n a
6805	1894	Modigliani 1894	2291	1894	eliho ; erio	elixo ; erio	e l i x o # ; # e r i o	eliço ; erio	e l i ç o # ; # e r i o
6817	1894	Modigliani 1894	2293	1894	eauca	ea:uka	e a:u k a	eauka	e au k a
6851	1894	Modigliani 1894	2303	1894	pachèli ; pachèli [enia]	pakEli ; pakEli [enia]	p a k E l i # ; # p a k E l i # [ e n i a ]	pakɛli ; pakɛli [enia]	p a k ɛ l i # ; # p a k ɛ l i # [ e n i a ]
6856	1894	Modigliani 1894	2306	1894	uachepi	uakepi	u a k e p i	uakepi	u a k e p i
6868	1894	Modigliani 1894	2315	1894	epúno ito	epuno ito	e p u n o # i t o	epuno ito	e p u n o # i t o
6877	1894	Modigliani 1894	2318	1894	cheachininichi	keakininiki	k e a k i n i n i k i	keakininiki	k e a k i n i n i k i
6908	1894	Modigliani 1894	2331	1894	cahafúlo adúwa	kahafulo aduwa	k a h a f u l o # a d u w a	kahafulo aduwa	k a h a f u l o # a d u w a
6919	1894	Modigliani 1894	2333	1894	cáic taccá	kaic taka	k a i c # t a k a	kait͡ʃ taka	k a i t͡ʃ # t a k a
6943	1894	Modigliani 1894	2338	1894	adúwa	aduwa	a d u w a	aduwa	a d u w a
6955	1894	Modigliani 1894	2339	1894	cahafúlo taccá	kahafulo taka	k a h a f u l o # t a k a	kahafulo taka	k a h a f u l o # t a k a
6964	1894	Modigliani 1894	2341	1894	chioha	kioha	k i o h a	kioha	k i o h a
6980	1894	Modigliani 1894	2348	1894	ehoachía	ehoakia	e h o a k i a	ehoakia	e h o a k i a
6981	1894	Modigliani 1894	2349	1894	pahoiá	pahoia	p a h o i a	pahoia	p a h o i a
7004	1894	Modigliani 1894	2360	1894	ecò	ekO	e k O	ekɔ	e k ɔ
7023	1894	Modigliani 1894	2367	1894	eharuca	eharuka	e h a r u k a	eharuka	e h a r u k a
7044	1894	Modigliani 1894	2377	1894	caudara	ka:udara	k a:u d a r a	kaudara	k au d a r a
7053	1894	Modigliani 1894	2378	1894	poenamu	poenamu	p o e n a m u	poenamu	p o e n a m u
7060	1894	Modigliani 1894	2380	1894	egi	ec	e c	et͡ʃ	e t͡ʃ
7068	1894	Modigliani 1894	2383	1894	cheoa	keoa	k e o a	keoa	k e o a
7080	1894	Modigliani 1894	2389	1894	naahapé	naahape	n a a h a p e	naahape	n a a h a p e
7088	1894	Modigliani 1894	2391	1894	baharo	baharo	b a h a r o	baharo	b a h a r o
7091	1894	Modigliani 1894	2392	1894	caha [cacocoi]	kaha [kakokoi]	k a h a # [ k a k o k o i ]	kaha [kakokoi]	k a h a # [ k a k o k o i ]
7102	1894	Modigliani 1894	2395	1894	[caha] cacocoi	[kaha] kakokoi	[ k a h a ] # k a k o k o i	[kaha] kakokoi	[ k a h a ] # k a k o k o i
7115	1894	Modigliani 1894	2398	1894	cahápi ; uacahapi ; cahapí	kahapi ; uakahapi ; kahapi	k a h a p i # ; # u a k a h a p i # ; # k a h a p i	kahapi ; uakahapi ; kahapi	k a h a p i # ; # u a k a h a p i # ; # k a h a p i
7128	1894	Modigliani 1894	2403	1894	cadodohodi	kadodohodi	k a d o d o h o d i	kadodohodi	k a d o d o h o d i
7161	1894	Modigliani 1894	2410	1894	ebò	ebO	e b O	ebɔ	e b ɔ
7183	1894	Modigliani 1894	2414	1894	ica	ika	i k a	ika	i k a
7222	1894	Modigliani 1894	2427	1894	eiah enione	e:iah enione	e:i a h # e n i o n e	ɛiah enione	ɛi a h # e n i o n e
7225	1894	Modigliani 1894	2428	1894	ia heniène	ia heniEne	i a # h e n i E n e	ia heniɛne	i a # h e n i ɛ n e
7230	1894	Modigliani 1894	2430	1894	na cuani	na kuani	n a # k u a n i	na kuani	n a # k u a n i
7242	1894	Modigliani 1894	2433	1894	gno ò	ño O	ñ o # O	ɲo ɔ	ɲ o # ɔ
7259	1894	Modigliani 1894	2437	1894	caudáhio	ka:udahio	k a:u d a h i o	kaudahio	k au d a h i o
7293	1894	Modigliani 1894	2445	1894	aehepoho	a:ehepoho	a:e h e p o h o	aɛhepoho	aɛ h e p o h o
7302	1894	Modigliani 1894	2447	1894	cabócu	kaboku	k a b o k u	kaboku	k a b o k u
7304	1894	Modigliani 1894	2448	1894	caaia	kaa:ia	k a a:i a	kaaia	k a ai a
7305	1894	Modigliani 1894	2449	1894	eacoupi	eako:upi	e a k o:u p i	eakɔupi	e a k ɔu p i
7309	1894	Modigliani 1894	2450	1894	purihio	purixio	p u r i x i o	puriçio	p u r i ç i o
7311	1894	Modigliani 1894	2451	1894	pohòchi	pohOki	p o h O k i	pohɔki	p o h ɔ k i
7313	1894	Modigliani 1894	2452	1894	honá	hona	h o n a	hona	h o n a
7344	1894	Modigliani 1894	2459	1894	chiu	kiu	k i u	kiu	k i u
7357	1894	Modigliani 1894	2463	1894	eápo cheèpa	eapo keEpa	e a p o # k e E p a	eapo keɛpa	e a p o # k e ɛ p a
7366	1894	Modigliani 1894	2466	1894	eeò	eeO	e e O	eeɔ	e e ɔ
7385	1894	Modigliani 1894	2476	1894	cabaoha	kaba:oha	k a b a:o h a	kabaoha	k a b ao h a
7388	1894	Modigliani 1894	2478	1894	ecaca chipuoa	ekaka kipuoa	e k a k a # k i p u o a	ekaka kipuoa	e k a k a # k i p u o a
7399	1894	Modigliani 1894	2481	1894	cahoda	kahoda	k a h o d a	kahoda	k a h o d a
7408	1894	Modigliani 1894	2482	1894	caacheo	kaakeo	k a a k e o	kaakeo	k a a k e o
7409	1894	Modigliani 1894	2483	1894	eachidà	eakida	e a k i d a	eakida	e a k i d a
7419	1894	Modigliani 1894	2484	1894	cuo ; eiocúo	kuo ; e:iokuo	k u o # ; # e:i o k u o	kuo ; ɛiokuo	k u o # ; # ɛi o k u o
7432	1894	Modigliani 1894	2487	1894	elòha	elOha	e l O h a	elɔha	e l ɔ h a
7438	1894	Modigliani 1894	2489	1894	menuca	menuka	m e n u k a	menuka	m e n u k a
7440	1894	Modigliani 1894	2490	1894	cobabari	kobabari	k o b a b a r i	kobabari	k o b a b a r i
7451	1894	Modigliani 1894	2498	1894	mehecu	meheku	m e h e k u	meheku	m e h e k u
7490	1894	Modigliani 1894	2513	1894	ò	O	O	ɔ	ɔ
7499	1894	Modigliani 1894	2515	1894	baheba	baheba	b a h e b a	baheba	b a h e b a
7527	1894	Modigliani 1894	2521	1894	uahapè	uahapE	u a h a p E	uahapɛ	u a h a p ɛ
7530	1894	Modigliani 1894	2522	1894	eaha	eaha	e a h a	eaha	e a h a
7549	1894	Modigliani 1894	2530	1894	eaha	eaha	e a h a	eaha	e a h a
