entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
1962	1895	Stockhof 1987	441	1895	kaäfoeā	ka'afuaa	k a'a f u aa	kaʔafuaː	k aʔa f u aː
1967	1895	Stockhof 1987	443	1895	ĕkihŏ	ėkixO	ė k i x O	əkiçɔ	ə k i ç ɔ
1968	1895	Stockhof 1987	444	1895	ènèĕ	EnEė	E n E ė	ɛnɛə	ɛ n ɛ ə
1974	1895	Stockhof 1987	447	1895	faikiki	faikiki	f a i k i k i	faikiki	f a i k i k i
1975	1895	Stockhof 1987	448	1895	foeĕhikoe	fuėhiku	f u ė h i k u	fuəhiku	f u ə h i k u
1976	1895	Stockhof 1987	449	1895	kīkī	kiki	k i k i	kiki	k i k i
1995	1895	Stockhof 1987	456	1895	kokonĕ ; kokona	kOkOnė ; kOkOna	k O k O n ė # ; # k O k O n a	kɔkɔnə ; kɔkɔna	k ɔ k ɔ n ə # ; # k ɔ k ɔ n a
1997	1895	Stockhof 1987	457	1895	paè	paE	p a E	paɛ	p a ɛ
2006	1895	Stockhof 1987	461	1895	kiakahārie	kiakahaari	k i a k a h aa r i	kiakahaːri	k i a k a h aː r i
2019	1895	Stockhof 1987	465	1895	pahaboehă ; paboehă	pahabuhă ; pabuhă	p a h a b u h ă # ; # p a b u h ă	pahabuhᾰ ; pabuhᾰ	p a h a b u h ᾰ # ; # p a b u h ᾰ
2026	1895	Stockhof 1987	466	1895	poeĕda(k)	puėda'	p u ė d a '	puədaʔ	p u ə d a ʔ
2038	1895	Stockhof 1987	471	1895	kalèlèak ; kalèlèha	kalElEak ; kalElEha	k a l E l E a k # ; # k a l E l E h a	kalɛlɛak ; kalɛlɛha	k a l ɛ l ɛ a k # ; # k a l ɛ l ɛ h a
2053	1895	Stockhof 1987	478	1895	pakaŏ	pakaO	p a k a O	pakaɔ	p a k a ɔ
2055	1895	Stockhof 1987	479	1895	èēja	Eeeya	E ee y a	ɛeːja	ɛ eː j a
2056	1895	Stockhof 1987	480	1895	kōāka oewe	kooaaka uwe	k oo aa k a # u w e	koːaːka uwe	k oː aː k a # u w e
2062	1895	Stockhof 1987	483	1895	kabakè	kabakE	k a b a k E	kabakɛ	k a b a k ɛ
2068	1895	Stockhof 1987	484	1895	(a)koina(k) ; koinak	(a)kOina' ; kOinak	( a ) k O i n a ' # ; # k O i n a k	(a)kɔinaʔ ; kɔinak	( a ) k ɔ i n a ʔ # ; # k ɔ i n a k
2078	1895	Stockhof 1987	486	1895	koeŏdŏ	kuOdO	k u O d O	kuɔdɔ	k u ɔ d ɔ
2083	1895	Stockhof 1987	487	1895	èèhè	EEhE	E E h E	ɛɛhɛ	ɛ ɛ h ɛ
2101	1895	Stockhof 1987	490	1895	èara kahaoewĕ	Eara kahauwė	E a r a # k a h a u w ė	ɛara kahauwə	ɛ a r a # k a h a u w ə
2110	1895	Stockhof 1987	494	1895	kahaŏdji	kahaOji	k a h a O j i	kahaɔd͡ʒi	k a h a ɔ d͡ʒ i
2121	1895	Stockhof 1987	499	1895	kamakoewa	kamakuwa	k a m a k u w a	kamakuwa	k a m a k u w a
2136	1895	Stockhof 1987	505	1895	kehèko(k)ĕ	kehEkO'ė	k e h E k O ' ė	kehɛkɔʔə	k e h ɛ k ɔ ʔ ə
2138	1895	Stockhof 1987	506	1895	nafoeê ; èoefoe	nafuė ; Eufu	n a f u ė # ; # E u f u	nafuə ; ɛufu	n a f u ə # ; # ɛ u f u
2143	1895	Stockhof 1987	507	1895	kahŏka	kahOka	k a h O k a	kahɔka	k a h ɔ k a
2149	1895	Stockhof 1987	509	1895	kaèo	kaEO	k a E O	kaɛɔ	k a ɛ ɔ
2166	1895	Stockhof 1987	515	1895	bèlo	bElO	b E l O	bɛlɔ	b ɛ l ɔ
2180	1895	Stockhof 1987	519	1895	èkainŏ(k)	EkainO'	E k a i n O '	ɛkainɔʔ	ɛ k a i n ɔ ʔ
2183	1895	Stockhof 1987	521	1895	hŏbaoeĕ	hObauė	h O b a u ė	hɔbauə	h ɔ b a u ə
2184	1895	Stockhof 1987	522	1895	hokŏrŏŏ	hOkOrOO	h O k O r OO	hɔkɔrɔː	h ɔ k ɔ r ɔː
2196	1895	Stockhof 1987	526	1895	kahankĕ	kahankė	k a h a n k ė	kahankə	k a h a n k ə
2204	1895	Stockhof 1987	529	1895	èkoena	Ekuna	E k u n a	ɛkuna	ɛ k u n a
2209	1895	Stockhof 1987	532	1895	èoekoek	Eukuk	E u k u k	ɛukuk	ɛ u k u k
2227	1895	Stockhof 1987	539	1895	lahiboekĕ èara	lahibukė Eara	l a h i b u k ė # E a r a	lahibukə ɛara	l a h i b u k ə # ɛ a r a
2234	1895	Stockhof 1987	542	1895	kienŏhŏ	kinOhO	k i n O h O	kinɔhɔ	k i n ɔ h ɔ
2238	1895	Stockhof 1987	543	1895	haŏ(k)ha	haO'ha	h a O ' h a	haɔʔha	h a ɔ ʔ h a
2249	1895	Stockhof 1987	546	1895	laikahadiĕ ; raikaha diĕ	laikahadiė ; raikaha diė	l a i k a h a d i ė # ; # r a i k a h a # d i ė	laikahadiə ; raikaha diə	l a i k a h a d i ə # ; # r a i k a h a # d i ə
2252	1895	Stockhof 1987	547	1895	kaiĕkodiĕ	kaiėkOdiė	k a i ė k O d i ė	kaiəkɔdiə	k a i ə k ɔ d i ə
2254	1895	Stockhof 1987	548	1895	arapohĕ	arapOhė	a r a p O h ė	arapɔhə	a r a p ɔ h ə
2259	1895	Stockhof 1987	550	1895	homanika	hOmanika	h O m a n i k a	hɔmanika	h ɔ m a n i k a
2264	1895	Stockhof 1987	551	1895	kifèhŏdŏ ; kipĕ hŏdŏ	kifEhOdO ; kipė hOdO	k i f E h O d O # ; # k i p ė # h O d O	kifɛhɔdɔ ; kipə hɔdɔ	k i f ɛ h ɔ d ɔ # ; # k i p ə # h ɔ d ɔ
2272	1895	Stockhof 1987	553	1895	èodihŏkoei	EOdixOkui	E O d i x O k u i	ɛɔdiçɔkui	ɛ ɔ d i ç ɔ k u i
2275	1895	Stockhof 1987	554	1895	fanènèha(k)	fanEnEha'	f a n E n E h a '	fanɛnɛhaʔ	f a n ɛ n ɛ h a ʔ
2276	1895	Stockhof 1987	555	1895	kieakīenènihai	kiakienEnixai	k i a k i e n E n i x a i	kiakienɛniçai	k i a k i e n ɛ n i ç a i
2281	1895	Stockhof 1987	557	1895	èno(k)	EnO'	E n O '	ɛnɔʔ	ɛ n ɔ ʔ
2284	1895	Stockhof 1987	558	1895	aīĕjanoe(k)	aiėyanu'	a i ė y a n u '	aiəjanuʔ	a i ə j a n u ʔ
2308	1895	Stockhof 1987	571	1895	adŏ kahapa(k)	adO kahapa'	a d O # k a h a p a '	adɔ kahapaʔ	a d ɔ # k a h a p a ʔ
2311	1895	Stockhof 1987	573	1895	èfoeaka	Efuaka	E f u a k a	ɛfuaka	ɛ f u a k a
2312	1895	Stockhof 1987	574	1895	ĕwak	ėwak	ė w a k	əwak	ə w a k
2327	1895	Stockhof 1987	582	1895	ĕjoe	ėyu	ė y u	əju	ə j u
2330	1895	Stockhof 1987	585	1895	eŏkŏk	eOkOk	e O k O k	eɔkɔk	e ɔ k ɔ k
2331	1895	Stockhof 1987	586	1895	kīdāhăk	kidaahăk	k i d aa h ă k	kidaːhᾰk	k i d aː h ᾰ k
2334	1895	Stockhof 1987	588	1895	[hŏ]panènèĕ	[hO]panEnEė	[ h O ] p a n E n E ė	[hɔ]panɛnɛə	[ h ɔ ] p a n ɛ n ɛ ə
2343	1895	Stockhof 1987	592	1895	mainŏk	mainOk	m a i n O k	mainɔk	m a i n ɔ k
2350	1895	Stockhof 1987	593	1895	homainŏk	hOmainOk	h O m a i n O k	hɔmainɔk	h ɔ m a i n ɔ k
2352	1895	Stockhof 1987	594	1895	mŏhŏmŏ(k)	mOhOmO'	m O h O m O '	mɔhɔmɔʔ	m ɔ h ɔ m ɔ ʔ
2392	1895	Stockhof 1987	610	1895	fakoewĕ ; pakoewĕ	fakuwė ; pakuwė	f a k u w ė # ; # p a k u w ė	fakuwə ; pakuwə	f a k u w ə # ; # p a k u w ə
2410	1895	Stockhof 1987	615	1895	bèo	bEO	b E O	bɛɔ	b ɛ ɔ
2425	1895	Stockhof 1987	618	1895	oemahaoe	umahau	u m a h a u	umahau	u m a h a u
2430	1895	Stockhof 1987	620	1895	ijara(k) ; èara [no(k)a]	iyara' ; Eara [nO'a]	i y a r a ' # ; # E a r a # [ n O ' a ]	ijaraʔ ; ɛara [nɔʔa]	i j a r a ʔ # ; # ɛ a r a # [ n ɔ ʔ a ]
2438	1895	Stockhof 1987	621	1895	èkarobă	EkarObă	E k a r O b ă	ɛkarɔbᾰ	ɛ k a r ɔ b ᾰ
2453	1895	Stockhof 1987	630	1895	māāniha	maanixa	m aa n i x a	maːniça	m aː n i ç a
2469	1895	Stockhof 1987	637	1895	kaäkihi	ka'akixi	k a'a k i x i	kaʔakiçi	k aʔa k i ç i
2476	1895	Stockhof 1987	638	1895	makiha(k)	makixa'	m a k i x a '	makiçaʔ	m a k i ç a ʔ
2483	1895	Stockhof 1987	641	1895	ènoha	EnOha	E n O h a	ɛnɔha	ɛ n ɔ h a
2484	1895	Stockhof 1987	642	1895	kahaoe(k)	kahau'	k a h a u '	kahauʔ	k a h a u ʔ
2486	1895	Stockhof 1987	643	1895	abaoea ija ŏnijāk	abaua iya Oniyaak	a b a u a # i y a # O n i y aa k	abaua ija ɔnijaːk	a b a u a # i j a # ɔ n i j aː k
2491	1895	Stockhof 1987	646	1895	nioekienio(k)	niukiniO'	n i u k i n i O '	niukiniɔʔ	n i u k i n i ɔ ʔ
2492	1895	Stockhof 1987	647	1895	poeroehoei	puruhui	p u r u h u i	puruhui	p u r u h u i
2495	1895	Stockhof 1987	649	1895	nèè	nEE	n E E	nɛɛ	n ɛ ɛ
2513	1895	Stockhof 1987	654	1895	èloffo ; èlŏpŏ ; èloppo	ElOffO ; ElOpO ; ElOppO	E l O f f O # ; # E l O p O # ; # E l O p p O	ɛlɔffɔ ; ɛlɔpɔ ; ɛlɔppɔ	ɛ l ɔ f f ɔ # ; # ɛ l ɔ p ɔ # ; # ɛ l ɔ p p ɔ
2527	1895	Stockhof 1987	656	1895	èdih ; erihŏ	Edix ; erixO	E d i x # ; # e r i x O	ɛdiç ; eriçɔ	ɛ d i ç # ; # e r i ç ɔ
2531	1895	Stockhof 1987	657	1895	èhŏdŏ(k)	EhOdO'	E h O d O '	ɛhɔdɔʔ	ɛ h ɔ d ɔ ʔ
2537	1895	Stockhof 1987	658	1895	kŏfènè ; kŏpènè	kOfEnE ; kOpEnE	k O f E n E # ; # k O p E n E	kɔfɛnɛ ; kɔpɛnɛ	k ɔ f ɛ n ɛ # ; # k ɔ p ɛ n ɛ
2552	1895	Stockhof 1987	662	1895	amĕnŏ(k)	amėnO'	a m ė n O '	amənɔʔ	a m ə n ɔ ʔ
2562	1895	Stockhof 1987	665	1895	èkama	Ekama	E k a m a	ɛkama	ɛ k a m a
2564	1895	Stockhof 1987	666	1895	èhèo	EhEO	E h E O	ɛhɛɔ	ɛ h ɛ ɔ
2573	1895	Stockhof 1987	671	1895	kifahoekjo afai afa	kifahukyO afai afa	k i f a h u k y O # a f a i # a f a	kifahukjɔ afai afa	k i f a h u k j ɔ # a f a i # a f a
2583	1895	Stockhof 1987	673	1895	èfoe(k) oeafĕ ; èpoe(k)oe apŏ	Efu' uafė ; Epu'u apO	E f u ' # u a f ė # ; # E p u ' u # a p O	ɛfuʔ uafə ; ɛpuʔu apɔ	ɛ f u ʔ # u a f ə # ; # ɛ p u ʔ u # a p ɔ
2592	1895	Stockhof 1987	675	1895	kifahoekjo kaik	kifahukyO kaik	k i f a h u k y O # k a i k	kifahukjɔ kaik	k i f a h u k j ɔ # k a i k
2602	1895	Stockhof 1987	680	1895	hokeora(k) ahèlĕ	hOkeOra' ahElė	h O k e O r a ' # a h E l ė	hɔkeɔraʔ ahɛlə	h ɔ k e ɔ r a ʔ # a h ɛ l ə
2603	1895	Stockhof 1987	681	1895	karahèlă	karahElă	k a r a h E l ă	karahɛlᾰ	k a r a h ɛ l ᾰ
2604	1895	Stockhof 1987	682	1895	piefie	pifi	p i f i	pifi	p i f i
2605	1895	Stockhof 1987	683	1895	hōda hōda	hooda hooda	h oo d a # h oo d a	hoːda hoːda	h oː d a # h oː d a
2609	1895	Stockhof 1987	685	1895	kapaleàbŏ	kapaleabO	k a p a l e a b O	kapaleabɔ	k a p a l e a b ɔ
2638	1895	Stockhof 1987	697	1895	kifèora(k) ; kipèora(k)	kifEOra' ; kipEOra'	k i f E O r a ' # ; # k i p E O r a '	kifɛɔraʔ ; kipɛɔraʔ	k i f ɛ ɔ r a ʔ # ; # k i p ɛ ɔ r a ʔ
2646	1895	Stockhof 1987	701	1895	ahae	ahae	a h a e	ahae	a h a e
2652	1895	Stockhof 1987	707	1895	èfāā [mahiĕ]	Efaa [mahiė]	E f aa # [ m a h i ė ]	ɛfaː [mahiə]	ɛ f aː # [ m a h i ə ]
2654	1895	Stockhof 1987	708	1895	mŏkŏkŏ	mOkOkO	m O k O k O	mɔkɔkɔ	m ɔ k ɔ k ɔ
2659	1895	Stockhof 1987	710	1895	kiŏhā	kiOhaa	k i O h aa	kiɔhaː	k i ɔ h aː
2663	1895	Stockhof 1987	711	1895	èieboe	Eibu	E i b u	ɛibu	ɛ i b u
2676	1895	Stockhof 1987	715	1895	kahĕdiak ; baēdiăk ; [dŏboe]kabandiăk	kahėdiak ; baeediăk ; [dObu]kabandiăk	k a h ė d i a k # ; # b a ee d i ă k # ; # [ d O b u ] k a b a n d i ă k	kahədiak ; baeːdiᾰk ; [dɔbu]kabandiᾰk	k a h ə d i a k # ; # b a eː d i ᾰ k # ; # [ d ɔ b u ] k a b a n d i ᾰ k
2685	1895	Stockhof 1987	718	1895	moko èarie ; moko èodie	mOkO Eari ; mOkO EOdi	m O k O # E a r i # ; # m O k O # E O d i	mɔkɔ ɛari ; mɔkɔ ɛɔdi	m ɔ k ɔ # ɛ a r i # ; # m ɔ k ɔ # ɛ ɔ d i
2689	1895	Stockhof 1987	720	1895	poeroe èjobie	puru EyObi	p u r u # E y O b i	puru ɛjɔbi	p u r u # ɛ j ɔ b i
2693	1895	Stockhof 1987	722	1895	koepènobaka	kupEnObaka	k u p E n O b a k a	kupɛnɔbaka	k u p ɛ n ɔ b a k a
2717	1895	Stockhof 1987	734	1895	anŏ(k)	anO'	a n O '	anɔʔ	a n ɔ ʔ
2726	1895	Stockhof 1987	736	1895	mil	mil	m i l	mil	m i l
2733	1895	Stockhof 1987	738	1895	èo	EO	E O	ɛɔ	ɛ ɔ
2734	1895	Stockhof 1987	739	1895	èhaka bapieĕ	Ehaka bapiė	E h a k a # b a p i ė	ɛhaka bapiə	ɛ h a k a # b a p i ə
2737	1895	Stockhof 1987	740	1895	èoekoe(k)	Euku'	E u k u '	ɛukuʔ	ɛ u k u ʔ
2741	1895	Stockhof 1987	741	1895	afamī(k)	afami'	a f a m i '	afamiʔ	a f a m i ʔ
2742	1895	Stockhof 1987	742	1895	ami(k)ī(k)	ami'i'	a m i ' i '	amiʔiʔ	a m i ʔ i ʔ
2751	1895	Stockhof 1987	744	1895	kaaanwĕ	kaaanwė	k a a a n w ė	kaaanwə	k a a a n w ə
2756	1895	Stockhof 1987	745	1895	èo	EO	E O	ɛɔ	ɛ ɔ
2759	1895	Stockhof 1987	746	1895	ĕbak	ėbak	ė b a k	əbak	ə b a k
2769	1895	Stockhof 1987	748	1895	poeroeroei	pururui	p u r u r u i	pururui	p u r u r u i
2777	1895	Stockhof 1987	749	1895	èhaie	Ehai	E h a i	ɛhai	ɛ h a i
2797	1895	Stockhof 1987	756	1895	koefadĕ ; koepadŏ	kufadė ; kupadO	k u f a d ė # ; # k u p a d O	kufadə ; kupadɔ	k u f a d ə # ; # k u p a d ɔ
2809	1895	Stockhof 1987	761	1895	èadoh	EadOh	E a d O h	ɛadɔh	ɛ a d ɔ h
2817	1895	Stockhof 1987	763	1895	kīhemanĕ ; kihimanĕ ; kīhīmanĕ ; kèhèmanĕ	kihemanė ; kiximanė ; kihimanė ; kEhEmanė	k i h e m a n ė # ; # k i x i m a n ė # ; # k i h i m a n ė # ; # k E h E m a n ė	kihemanə ; kiçimanə ; kihimanə ; kɛhɛmanə	k i h e m a n ə # ; # k i ç i m a n ə # ; # k i h i m a n ə # ; # k ɛ h ɛ m a n ə
2830	1895	Stockhof 1987	768	1895	*pieĕ	*piė	* p i ė	*piə	* p i ə
2835	1895	Stockhof 1987	770	1895	kifahoekjo alibĕ	kifahukyO alibė	k i f a h u k y O # a l i b ė	kifahukjɔ alibə	k i f a h u k j ɔ # a l i b ə
2838	1895	Stockhof 1987	771	1895	kifahoekjo alibĕ adoewĕ	kifahukyO alibė aduwė	k i f a h u k y O # a l i b ė # a d u w ė	kifahukjɔ alibə aduwə	k i f a h u k j ɔ # a l i b ə # a d u w ə
2844	1895	Stockhof 1987	772	1895	pafoeroe	pafuru	p a f u r u	pafuru	p a f u r u
2849	1895	Stockhof 1987	775	1895	èoekaikŏ	EukaikO	E u k a i k O	ɛukaikɔ	ɛ u k a i k ɔ
2862	1895	Stockhof 1987	781	1895	[oewa]bālā	[uwa]baalaa	[ u w a ] b aa l aa	[uwa]baːlaː	[ u w a ] b aː l aː
2869	1895	Stockhof 1987	783	1895	èhouka ; èhoukè	EhOuka ; EhOukE	E h O u k a # ; # E h O u k E	ɛhɔuka ; ɛhɔukɛ	ɛ h ɔ u k a # ; # ɛ h ɔ u k ɛ
2876	1895	Stockhof 1987	786	1895	kanoeoenoe ; kaunoeoenoe	kanuunu ; kaunuunu	k a n u u n u # ; # k a u n u u n u	kanuunu ; kaunuunu	k a n u u n u # ; # k a u n u u n u
2883	1895	Stockhof 1987	787	1895	kauāpŏ ; kau-apŏ	kauaapO ; kau-apO	k a u aa p O # ; # k a u - a p O	kauaːpɔ ; kau-apɔ	k a u aː p ɔ # ; # k a u - a p ɔ
2886	1895	Stockhof 1987	788	1895	aboehŏ	abuhO	a b u h O	abuhɔ	a b u h ɔ
2889	1895	Stockhof 1987	789	1895	eapoeha	eapuha	e a p u h a	eapuha	e a p u h a
2890	1895	Stockhof 1987	790	1895	èafauje	Eafauye	E a f a u y e	ɛafauje	ɛ a f a u j e
2891	1895	Stockhof 1987	791	1895	kahihŏ	kahixO	k a h i x O	kahiçɔ	k a h i ç ɔ
2892	1895	Stockhof 1987	792	1895	kidoeroeka	kiduruka	k i d u r u k a	kiduruka	k i d u r u k a
2893	1895	Stockhof 1987	793	1895	pakoehoeĕ	pakuhuė	p a k u h u ė	pakuhuə	p a k u h u ə
2896	1895	Stockhof 1987	794	1895	koenajŏ	kunayO	k u n a y O	kunajɔ	k u n a j ɔ
2897	1895	Stockhof 1987	795	1895	ĕpo(k)	ėpO'	ė p O '	əpɔʔ	ə p ɔ ʔ
2899	1895	Stockhof 1987	796	1895	roehoekiĕ(k)	ruhukiė'	r u h u k i ė '	ruhukiəʔ	r u h u k i ə ʔ
2900	1895	Stockhof 1987	797	1895	aoedoe	audu	a u d u	audu	a u d u
2901	1895	Stockhof 1987	798	1895	nè(k)è	nE'E	n E ' E	nɛʔɛ	n ɛ ʔ ɛ
2910	1895	Stockhof 1987	800	1895	eàjo	eayO	e a y O	eajɔ	e a j ɔ
2935	1895	Stockhof 1987	814	1895	aribĕ	aribė	a r i b ė	aribə	a r i b ə
2942	1895	Stockhof 1987	816	1895	koinŏnā	kOinOnaa	k O i n O n aa	kɔinɔnaː	k ɔ i n ɔ n aː
2943	1895	Stockhof 1987	817	1895	fakaafie	fakaafi	f a k a a f i	fakaafi	f a k a a f i
2944	1895	Stockhof 1987	818	1895	pamiere	pamire	p a m i r e	pamire	p a m i r e
2950	1895	Stockhof 1987	821	1895	pakoewok	pakuwOk	p a k u w O k	pakuwɔk	p a k u w ɔ k
2955	1895	Stockhof 1987	823	1895	kadarao	kadaraO	k a d a r a O	kadaraɔ	k a d a r a ɔ
2960	1895	Stockhof 1987	824	1895	ènafa	Enafa	E n a f a	ɛnafa	ɛ n a f a
2962	1895	Stockhof 1987	825	1895	kiedarāk	kidaraak	k i d a r aa k	kidaraːk	k i d a r aː k
2965	1895	Stockhof 1987	827	1895	èhikoe bèo	Ehiku bEO	E h i k u # b E O	ɛhiku bɛɔ	ɛ h i k u # b ɛ ɔ
2969	1895	Stockhof 1987	828	1895	(è)hèla	(E)hEla	( E ) h E l a	(ɛ)hɛla	( ɛ ) h ɛ l a
2988	1895	Stockhof 1987	833	1895	èdŏdie	EdOdi	E d O d i	ɛdɔdi	ɛ d ɔ d i
2989	1895	Stockhof 1987	834	1895	emenaha	emenaha	e m e n a h a	emenaha	e m e n a h a
3000	1895	Stockhof 1987	839	1895	èpfoejĕ	Epfuyė	E p f u y ė	ɛpfujə	ɛ p f u j ə
3006	1895	Stockhof 1987	840	1895	kafèfo	kafEfO	k a f E f O	kafɛfɔ	k a f ɛ f ɔ
3008	1895	Stockhof 1987	842	1895	èhijoe	Ehiyu	E h i y u	ɛhiju	ɛ h i j u
3012	1895	Stockhof 1987	843	1895	eòemŏ	eOemO	e O e m O	eɔemɔ	e ɔ e m ɔ
3039	1895	Stockhof 1987	850	1895	[èkaka] kabājĕoi	[Ekaka] kabaayėOi	[ E k a k a ] # k a b aa y ė O i	[ɛkaka] kabaːjəɔi	[ ɛ k a k a ] # k a b aː j ə ɔ i
3040	1895	Stockhof 1987	851	1895	èmèhè(k)	EmEhE'	E m E h E '	ɛmɛhɛʔ	ɛ m ɛ h ɛ ʔ
3056	1895	Stockhof 1987	860	1895	hiārā nŏā	hiaaraa nOaa	h i aa r aa # n O aa	hiaːraː nɔaː	h i aː r aː # n ɔ aː
3062	1895	Stockhof 1987	862	1895	pakèho	pakEhO	p a k E h O	pakɛhɔ	p a k ɛ h ɔ
3068	1895	Stockhof 1987	863	1895	èkoe(k)	Eku'	E k u '	ɛkuʔ	ɛ k u ʔ
3078	1895	Stockhof 1987	867	1895	èŏkoewĕ	EOkuwė	E O k u w ė	ɛɔkuwə	ɛ ɔ k u w ə
3091	1895	Stockhof 1987	870	1895	kikaaboe	kikaabu	k i k a a b u	kikaabu	k i k a a b u
3099	1895	Stockhof 1987	875	1895	anĕma	anėma	a n ė m a	anəma	a n ə m a
3106	1895	Stockhof 1987	876	1895	adoewĕ taka	aduwė taka	a d u w ė # t a k a	aduwə taka	a d u w ə # t a k a
3119	1895	Stockhof 1987	880	1895	kifahoekjo afa	kifahukyO afa	k i f a h u k y O # a f a	kifahukjɔ afa	k i f a h u k j ɔ # a f a
3126	1895	Stockhof 1987	883	1895	kĕmoja(k)	kėmOya'	k ė m O y a '	kəmɔjaʔ	k ə m ɔ j a ʔ
3143	1895	Stockhof 1987	887	1895	lahŏfo	lahOfO	l a h O f O	lahɔfɔ	l a h ɔ f ɔ
3149	1895	Stockhof 1987	888	1895	koelie	kuli	k u l i	kuli	k u l i
3151	1895	Stockhof 1987	889	1895	koelie tèbè	kuli tEbE	k u l i # t E b E	kuli tɛbɛ	k u l i # t ɛ b ɛ
3152	1895	Stockhof 1987	890	1895	koeli tŏfŏ	kuli tOfO	k u l i # t O f O	kuli tɔfɔ	k u l i # t ɔ f ɔ
3163	1895	Stockhof 1987	894	1895	èhoewa	Ehuwa	E h u w a	ɛhuwa	ɛ h u w a
3177	1895	Stockhof 1987	899	1895	kifame ; kipamo	kifame ; kipamO	k i f a m e # ; # k i p a m O	kifame ; kipamɔ	k i f a m e # ; # k i p a m ɔ
3191	1895	Stockhof 1987	901	1895	paèmŏ	paEmO	p a E m O	paɛmɔ	p a ɛ m ɔ
3209	1895	Stockhof 1987	909	1895	èfieĕ	Efiė	E f i ė	ɛfiə	ɛ f i ə
3252	1895	Stockhof 1987	925	1895	èkowèk [kaoeè] ; èkowèk [kiŏha] ; kowèk	EkOwEk [kauE] ; EkOwEk [kiOha] ; kOwEk	E k O w E k # [ k a u E ] # ; # E k O w E k # [ k i O h a ] # ; # k O w E k	ɛkɔwɛk [kauɛ] ; ɛkɔwɛk [kiɔha] ; kɔwɛk	ɛ k ɔ w ɛ k # [ k a u ɛ ] # ; # ɛ k ɔ w ɛ k # [ k i ɔ h a ] # ; # k ɔ w ɛ k
3259	1895	Stockhof 1987	928	1895	kiaki-fèoeĕ	kiaki-fEuė	k i a k i - f E u ė	kiaki-fɛuə	k i a k i - f ɛ u ə
3266	1895	Stockhof 1987	931	1895	amiemie	amimi	a m i m i	amimi	a m i m i
3268	1895	Stockhof 1987	932	1895	nŏwèk	nOwEk	n O w E k	nɔwɛk	n ɔ w ɛ k
3278	1895	Stockhof 1987	934	1895	[wāhā]boepè	[waahaa]bupE	[ w aa h aa ] b u p E	[waːhaː]bupɛ	[ w aː h aː ] b u p ɛ
3287	1895	Stockhof 1987	937	1895	kiŏmahoe ; moemahoe	kiOmahu ; mumahu	k i O m a h u # ; # m u m a h u	kiɔmahu ; mumahu	k i ɔ m a h u # ; # m u m a h u
3358	1895	Stockhof 1987	966	1895	kaoewe ; kaoewa ; kāoewa ; kāoewŏ	kauwe ; kauwa ; kaauwa ; kaauwO	k a u w e # ; # k a u w a # ; # k aa u w a # ; # k aa u w O	kauwe ; kauwa ; kaːuwa ; kaːuwɔ	k a u w e # ; # k a u w a # ; # k aː u w a # ; # k aː u w ɔ
3367	1895	Stockhof 1987	967	1895	koina	kOina	k O i n a	kɔina	k ɔ i n a
3377	1895	Stockhof 1987	969	1895	dŏboe[kabandiăk]	dObu[kabandiăk]	d O b u [ k a b a n d i ă k ]	dɔbu[kabandiᾰk]	d ɔ b u [ k a b a n d i ᾰ k ]
3391	1895	Stockhof 1987	973	1895	na afoeaa(k)	na afuaa'	n a # a f u a a '	na afuaaʔ	n a # a f u a a ʔ
3403	1895	Stockhof 1987	975	1895	oefoenai	ufunai	u f u n a i	ufunai	u f u n a i
3405	1895	Stockhof 1987	976	1895	na(k) poenana	na' punana	n a ' # p u n a n a	naʔ punana	n a ʔ # p u n a n a
3409	1895	Stockhof 1987	977	1895	dŏdŏ	dOdO	d O d O	dɔdɔ	d ɔ d ɔ
3417	1895	Stockhof 1987	978	1895	ŏwahŏdā	OwahOdaa	O w a h O d aa	ɔwahɔdaː	ɔ w a h ɔ d aː
3424	1895	Stockhof 1987	979	1895	akŏmā	akOmaa	a k O m aa	akɔmaː	a k ɔ m aː
3425	1895	Stockhof 1987	980	1895	ijahŏmā	iyahOmaa	i y a h O m aa	ijahɔmaː	i j a h ɔ m aː
3427	1895	Stockhof 1987	981	1895	èkiafŏ	EkiafO	E k i a f O	ɛkiafɔ	ɛ k i a f ɔ
3434	1895	Stockhof 1987	983	1895	èamaha	Eamaha	E a m a h a	ɛamaha	ɛ a m a h a
3448	1895	Stockhof 1987	991	1895	kakīnīfĕ	kakinifė	k a k i n i f ė	kakinifə	k a k i n i f ə
3456	1895	Stockhof 1987	994	1895	bakèkèk	bakEkEk	b a k E k E k	bakɛkɛk	b a k ɛ k ɛ k
3457	1895	Stockhof 1987	995	1895	èēja(k)	Eeeya'	E ee y a '	ɛeːjaʔ	ɛ eː j a ʔ
3458	1895	Stockhof 1987	996	1895	pakakak	pakakak	p a k a k a k	pakakak	p a k a k a k
3467	1895	Stockhof 1987	1001	1895	kikèŏfa	kikEOfa	k i k E O f a	kikɛɔfa	k i k ɛ ɔ f a
3468	1895	Stockhof 1987	1002	1895	kèaba baoeŏ	kEaba bauO	k E a b a # b a u O	kɛaba bauɔ	k ɛ a b a # b a u ɔ
3471	1895	Stockhof 1987	1003	1895	ŏmŏ(kie)	OmO(ki)	O m O ( k i )	ɔmɔ(ki)	ɔ m ɔ ( k i )
