entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
6	1891	Helfrich & Pieters 1891	1	1891	èhödĕ	Ehu̇dė	E h u̇ d ė	ɛhɨdə	ɛ h ɨ d ə
7	1891	Helfrich & Pieters 1891	1	1891	èhöda	Ehu̇da	E h u̇ d a	ɛhɨda	ɛ h ɨ d a
24	1891	Helfrich & Pieters 1891	2	1891	èmani(e)	Emani(e)	E m a n i ( e )	ɛmani(e)	ɛ m a n i ( e )
25	1891	Helfrich & Pieters 1891	2	1891	èmani(e)	Emani(e)	E m a n i ( e )	ɛmani(e)	ɛ m a n i ( e )
43	1891	Helfrich & Pieters 1891	3	1891	adoewĕ	aduwė	a d u w ė	aduwə	a d u w ə
44	1891	Helfrich & Pieters 1891	3	1891	adoewa	aduwa	a d u w a	aduwa	a d u w a
58	1891	Helfrich & Pieters 1891	4	1891	adoewĕ takajo kifahoek	aduwė takayo kifahuk	a d u w ė # t a k a y o # k i f a h u k	aduwə takajo kifahuk	a d u w ə # t a k a j o # k i f a h u k
79	1891	Helfrich & Pieters 1891	6	1891	èai	Eai	E a i	ɛai	ɛ a i
80	1891	Helfrich & Pieters 1891	6	1891	èai	Eai	E a i	ɛai	ɛ a i
96	1891	Helfrich & Pieters 1891	7	1891	akoloe	akolu	a k o l u	akolu	a k o l u
97	1891	Helfrich & Pieters 1891	7	1891	akoloe	akolu	a k o l u	akolu	a k o l u
117	1891	Helfrich & Pieters 1891	9	1891	(a)kakinĕ	(a)kakinė	( a ) k a k i n ė	(a)kakinə	( a ) k a k i n ə
118	1891	Helfrich & Pieters 1891	9	1891	(a)kakinĕ	(a)kakinė	( a ) k a k i n ė	(a)kakinə	( a ) k a k i n ə
133	1891	Helfrich & Pieters 1891	10	1891	alibĕ	alibė	a l i b ė	alibə	a l i b ə
134	1891	Helfrich & Pieters 1891	10	1891	aribĕ	aribė	a r i b ė	aribə	a r i b ə
150	1891	Helfrich & Pieters 1891	11	1891	alibĕ adoewĕ	alibė aduwė	a l i b ė # a d u w ė	alibə aduwə	a l i b ə # a d u w ə
151	1891	Helfrich & Pieters 1891	11	1891	alibĕ adoewĕ	alibė aduwė	a l i b ė # a d u w ė	alibə aduwə	a l i b ə # a d u w ə
165	1891	Helfrich & Pieters 1891	12	1891	afai afa	afai afa	a f a i # a f a	afai afa	a f a i # a f a
166	1891	Helfrich & Pieters 1891	12	1891	afai afa	afai afa	a f a i # a f a	afai afa	a f a i # a f a
186	1891	Helfrich & Pieters 1891	14	1891	alibĕ taka	alibė taka	a l i b ė # t a k a	alibə taka	a l i b ə # t a k a
187	1891	Helfrich & Pieters 1891	14	1891	alibĕ taka	alibė taka	a l i b ė # t a k a	alibə taka	a l i b ə # t a k a
199	1891	Helfrich & Pieters 1891	15	1891	èamah	Eamah	E a m a h	ɛamah	ɛ a m a h
200	1891	Helfrich & Pieters 1891	15	1891	èamah	Eamah	E a m a h	ɛamah	ɛ a m a h
212	1891	Helfrich & Pieters 1891	16	1891	ama	ama	a m a	ama	a m a
213	1891	Helfrich & Pieters 1891	16	1891	ama	ama	a m a	ama	a m a
228	1891	Helfrich & Pieters 1891	17	1891	afa	afa	a f a	afa	a f a
229	1891	Helfrich & Pieters 1891	17	1891	afa	afa	a f a	afa	a f a
245	1891	Helfrich & Pieters 1891	18	1891	kaik	kaik	k a i k	kaik	k a i k
246	1891	Helfrich & Pieters 1891	18	1891	kaik	kaik	k a i k	kaik	k a i k
263	1891	Helfrich & Pieters 1891	19	1891	èbakĕ	Ebakė	E b a k ė	ɛbakə	ɛ b a k ə
264	1891	Helfrich & Pieters 1891	19	1891	èbaka	Ebaka	E b a k a	ɛbaka	ɛ b a k a
281	1891	Helfrich & Pieters 1891	20	1891	èbakĕkahaök	Ebakėkaha'ok	E b a k ė k a h a 'o k	ɛbakəkahaʔok	ɛ b a k ə k a h a ʔo k
282	1891	Helfrich & Pieters 1891	20	1891	èbakakahaök	Ebakakaha'ok	E b a k a k a h a 'o k	ɛbakakahaʔok	ɛ b a k a k a h a ʔo k
291	1891	Helfrich & Pieters 1891	21	1891	ĕĕ	ėė	ė ė	əə	ə ə
292	1891	Helfrich & Pieters 1891	21	1891	ĕĕ	ėė	ė ė	əə	ə ə
303	1891	Helfrich & Pieters 1891	22	1891	èkijoe	Ekiyu	E k i y u	ɛkiju	ɛ k i j u
304	1891	Helfrich & Pieters 1891	22	1891	èkijoe	Ekiyu	E k i y u	ɛkiju	ɛ k i j u
346	1891	Helfrich & Pieters 1891	27	1891	èfanoe	Efanu	E f a n u	ɛfanu	ɛ f a n u
347	1891	Helfrich & Pieters 1891	27	1891	èpanoe	Epanu	E p a n u	ɛpanu	ɛ p a n u
361	1891	Helfrich & Pieters 1891	28	1891	èara	Eara	E a r a	ɛara	ɛ a r a
362	1891	Helfrich & Pieters 1891	28	1891	èara	Eara	E a r a	ɛara	ɛ a r a
392	1891	Helfrich & Pieters 1891	32	1891	idjo	ijo	i j o	id͡ʒo	i d͡ʒ o
393	1891	Helfrich & Pieters 1891	32	1891	idjo	ijo	i j o	id͡ʒo	i d͡ʒ o
406	1891	Helfrich & Pieters 1891	33	1891	kaa(ĕ)	kaa(ė)	k a a ( ė )	kaa(ə)	k a a ( ə )
407	1891	Helfrich & Pieters 1891	33	1891	kaa(ĕ)	kaa(ė)	k a a ( ė )	kaa(ə)	k a a ( ə )
430	1891	Helfrich & Pieters 1891	36	1891	kaïk taka	ka:u̇k taka	k a:u̇ k # t a k a	kaɨk taka	k aɨ k # t a k a
431	1891	Helfrich & Pieters 1891	36	1891	kaïk taka	ka:u̇k taka	k a:u̇ k # t a k a	kaɨk taka	k aɨ k # t a k a
454	1891	Helfrich & Pieters 1891	39	1891	kaikokok²	kaikoko'	k a i k o k o '	kaikokoʔ	k a i k o k o ʔ
455	1891	Helfrich & Pieters 1891	39	1891	kaikokok²	kaikoko'	k a i k o k o '	kaikokoʔ	k a i k o k o ʔ
471	1891	Helfrich & Pieters 1891	40	1891	kaliehĕ	kalixė	k a l i x ė	kaliçə	k a l i ç ə
472	1891	Helfrich & Pieters 1891	40	1891	karieha	karixa	k a r i x a	kariça	k a r i ç a
485	1891	Helfrich & Pieters 1891	41	1891	kahao	kaha:o	k a h a:o	kahao	k a h ao
486	1891	Helfrich & Pieters 1891	41	1891	kahao	kaha:o	k a h a:o	kahao	k a h ao
493	1891	Helfrich & Pieters 1891	42	1891	kèo	kEo	k E o	kɛo	k ɛ o
494	1891	Helfrich & Pieters 1891	42	1891	kèo	kEo	k E o	kɛo	k ɛ o
510	1891	Helfrich & Pieters 1891	45	1891	kihiamak²	kixiama'	k i x i a m a '	kiçiamaʔ	k i ç i a m a ʔ
511	1891	Helfrich & Pieters 1891	45	1891	kihiamak²	kixiama'	k i x i a m a '	kiçiamaʔ	k i ç i a m a ʔ
518	1891	Helfrich & Pieters 1891	46	1891	koda	koda	k o d a	koda	k o d a
519	1891	Helfrich & Pieters 1891	46	1891	koda	koda	k o d a	koda	k o d a
531	1891	Helfrich & Pieters 1891	47	1891	èkidai	Ekidai	E k i d a i	ɛkidai	ɛ k i d a i
532	1891	Helfrich & Pieters 1891	47	1891	èkidai	Ekidai	E k i d a i	ɛkidai	ɛ k i d a i
547	1891	Helfrich & Pieters 1891	48	1891	kaoerèhjĕ	kaurEhyė	k a u r E h y ė	kaurɛhjə	k a u r ɛ h j ə
548	1891	Helfrich & Pieters 1891	48	1891	kaoerèhjĕ	kaurEhyė	k a u r E h y ė	kaurɛhjə	k a u r ɛ h j ə
560	1891	Helfrich & Pieters 1891	49	1891	èlouboe	Elo:ubu	E l o:u b u	ɛlɔubu	ɛ l ɔu b u
561	1891	Helfrich & Pieters 1891	49	1891	èlouboe	Elo:ubu	E l o:u b u	ɛlɔubu	ɛ l ɔu b u
572	1891	Helfrich & Pieters 1891	50	1891	èbo	Ebo	E b o	ɛbo	ɛ b o
573	1891	Helfrich & Pieters 1891	50	1891	èbo	Ebo	E b o	ɛbo	ɛ b o
589	1891	Helfrich & Pieters 1891	51	1891	èloha	Eloha	E l o h a	ɛloha	ɛ l o h a
590	1891	Helfrich & Pieters 1891	51	1891	èloha	Eloha	E l o h a	ɛloha	ɛ l o h a
602	1891	Helfrich & Pieters 1891	52	1891	minoe afĕ	minu afė	m i n u # a f ė	minu afə	m i n u # a f ə
603	1891	Helfrich & Pieters 1891	52	1891	minoe apo	minu apo	m i n u # a p o	minu apo	m i n u # a p o
608	1891	Helfrich & Pieters 1891	53	1891	kamoni	kamoni	k a m o n i	kamoni	k a m o n i
609	1891	Helfrich & Pieters 1891	53	1891	kamoni	kamoni	k a m o n i	kamoni	k a m o n i
628	1891	Helfrich & Pieters 1891	57	1891	énoewĕ	enuwė	e n u w ė	enuwə	e n u w ə
629	1891	Helfrich & Pieters 1891	57	1891	énoewĕ	enuwė	e n u w ė	enuwə	e n u w ə
642	1891	Helfrich & Pieters 1891	58	1891	èjobie	Eyobi	E y o b i	ɛjobi	ɛ j o b i
643	1891	Helfrich & Pieters 1891	58	1891	èjobie	Eyobi	E y o b i	ɛjobi	ɛ j o b i
665	1891	Helfrich & Pieters 1891	61	1891	kabèho	kabEho	k a b E h o	kabɛho	k a b ɛ h o
666	1891	Helfrich & Pieters 1891	61	1891	kabèho	kabEho	k a b E h o	kabɛho	k a b ɛ h o
675	1891	Helfrich & Pieters 1891	62	1891	fafarik	fafarik	f a f a r i k	fafarik	f a f a r i k
676	1891	Helfrich & Pieters 1891	62	1891	paparik	paparik	p a p a r i k	paparik	p a p a r i k
686	1891	Helfrich & Pieters 1891	63	1891	fĕnĕnao	fėnėna:o	f ė n ė n a:o	fənənao	f ə n ə n ao
687	1891	Helfrich & Pieters 1891	63	1891	pĕnĕnao	pėnėna:o	p ė n ė n a:o	pənənao	p ə n ə n ao
694	1891	Helfrich & Pieters 1891	64	1891	èodie	Eodi	E o d i	ɛodi	ɛ o d i
695	1891	Helfrich & Pieters 1891	64	1891	èodie	Eodi	E o d i	ɛodi	ɛ o d i
729	1891	Helfrich & Pieters 1891	70	1891	foeroeroei (èoeloe)	fururui (Eulu)	f u r u r u i # ( E u l u )	fururui (ɛulu)	f u r u r u i # ( ɛ u l u )
730	1891	Helfrich & Pieters 1891	70	1891	poeroeroei (èoedoe)	pururui (Eudu)	p u r u r u i # ( E u d u )	pururui (ɛudu)	p u r u r u i # ( ɛ u d u )
748	1891	Helfrich & Pieters 1891	72	1891	èkak(k)ak²	Ekak(k)a'	E k a k ( k ) a '	ɛkak(k)aʔ	ɛ k a k ( k ) a ʔ
749	1891	Helfrich & Pieters 1891	72	1891	èkak(k)ak²	Ekak(k)a'	E k a k ( k ) a '	ɛkak(k)aʔ	ɛ k a k ( k ) a ʔ
781	1891	Helfrich & Pieters 1891	75	1891	oewĕ ; ouwĕ	uwė ; o:uwė	u w ė # ; # o:u w ė	uwə ; ɔuwə	u w ə # ; # ɔu w ə
782	1891	Helfrich & Pieters 1891	75	1891	oewĕ ; ouwĕ	uwė ; o:uwė	u w ė # ; # o:u w ė	uwə ; ɔuwə	u w ə # ; # ɔu w ə
800	1891	Helfrich & Pieters 1891	76	1891	èoebĕ	Eubė	E u b ė	ɛubə	ɛ u b ə
801	1891	Helfrich & Pieters 1891	76	1891	èoeba	Euba	E u b a	ɛuba	ɛ u b a
817	1891	Helfrich & Pieters 1891	77	1891	èoeloe	Eulu	E u l u	ɛulu	ɛ u l u
818	1891	Helfrich & Pieters 1891	77	1891	èoedoe	Eudu	E u d u	ɛudu	ɛ u d u
829	1891	Helfrich & Pieters 1891	78	1891	itèbè	itEbE	i t E b E	itɛbɛ	i t ɛ b ɛ
830	1891	Helfrich & Pieters 1891	78	1891	itèbè	itEbE	i t E b E	itɛbɛ	i t ɛ b ɛ
841	1891	Helfrich & Pieters 1891	83	1891	aoenak² èabaa	auna' Eabaa	a u n a ' # E a b a a	aunaʔ ɛabaa	a u n a ʔ # ɛ a b a a
842	1891	Helfrich & Pieters 1891	83	1891	aoenak² èabaa	auna' Eabaa	a u n a ' # E a b a a	aunaʔ ɛabaa	a u n a ʔ # ɛ a b a a
843	1891	Helfrich & Pieters 1891	84	1891	pakoekoe	pakuku	p a k u k u	pakuku	p a k u k u
844	1891	Helfrich & Pieters 1891	84	1891	pakoekoe	pakuku	p a k u k u	pakuku	p a k u k u
849	1891	Helfrich & Pieters 1891	86	1891	fanĕma	fanėma	f a n ė m a	fanəma	f a n ə m a
850	1891	Helfrich & Pieters 1891	86	1891	panĕma	panėma	p a n ė m a	panəma	p a n ə m a
854	1891	Helfrich & Pieters 1891	88	1891	kahok²	kaho'	k a h o '	kahoʔ	k a h o ʔ
855	1891	Helfrich & Pieters 1891	88	1891	kahok²	kaho'	k a h o '	kahoʔ	k a h o ʔ
864	1891	Helfrich & Pieters 1891	93	1891	apoi	apo:i	a p o:i	apɔi	a p ɔi
865	1891	Helfrich & Pieters 1891	93	1891	apoi	apo:i	a p o:i	apɔi	a p ɔi
866	1891	Helfrich & Pieters 1891	94	1891	kahainoafè	kahainoafE	k a h a i n o a f E	kahainoafɛ	k a h a i n o a f ɛ
867	1891	Helfrich & Pieters 1891	94	1891	kahainoafè	kahainoafE	k a h a i n o a f E	kahainoafɛ	k a h a i n o a f ɛ
870	1891	Helfrich & Pieters 1891	96	1891	kièèo	kiEEo	k i E E o	kiɛɛo	k i ɛ ɛ o
871	1891	Helfrich & Pieters 1891	96	1891	kièèo	kiEEo	k i E E o	kiɛɛo	k i ɛ ɛ o
872	1891	Helfrich & Pieters 1891	97	1891	kaèlaho	ka:elaho	k a:e l a h o	kaɛlaho	k aɛ l a h o
873	1891	Helfrich & Pieters 1891	97	1891	kaèlaho	ka:elaho	k a:e l a h o	kaɛlaho	k aɛ l a h o
875	1891	Helfrich & Pieters 1891	98	1891	kidjĕra	kijėra	k i j ė r a	kid͡ʒəra	k i d͡ʒ ə r a
876	1891	Helfrich & Pieters 1891	98	1891	kidjĕra	kijėra	k i j ė r a	kid͡ʒəra	k i d͡ʒ ə r a
891	1891	Helfrich & Pieters 1891	103	1891	fanè	fanE	f a n E	fanɛ	f a n ɛ
892	1891	Helfrich & Pieters 1891	103	1891	panè	panE	p a n E	panɛ	p a n ɛ
905	1891	Helfrich & Pieters 1891	108	1891	aböha	abu̇ha	a b u̇ h a	abɨha	a b ɨ h a
906	1891	Helfrich & Pieters 1891	108	1891	aböha	abu̇ha	a b u̇ h a	abɨha	a b ɨ h a
915	1891	Helfrich & Pieters 1891	110	1891	ofè	ofE	o f E	ofɛ	o f ɛ
916	1891	Helfrich & Pieters 1891	110	1891	ofè	ofE	o f E	ofɛ	o f ɛ
917	1891	Helfrich & Pieters 1891	111	1891	omokie	omoki	o m o k i	omoki	o m o k i
918	1891	Helfrich & Pieters 1891	111	1891	omokie	omoki	o m o k i	omoki	o m o k i
929	1891	Helfrich & Pieters 1891	117	1891	mahèkoe	mahEku	m a h E k u	mahɛku	m a h ɛ k u
930	1891	Helfrich & Pieters 1891	117	1891	mahèkoe	mahEku	m a h E k u	mahɛku	m a h ɛ k u
932	1891	Helfrich & Pieters 1891	118	1891	hi	hi	h i	hi	h i
933	1891	Helfrich & Pieters 1891	118	1891	hi	hi	h i	hi	h i
938	1891	Helfrich & Pieters 1891	119	1891	farakoa	farakoa	f a r a k o a	farakoa	f a r a k o a
939	1891	Helfrich & Pieters 1891	119	1891	farakoa	farakoa	f a r a k o a	farakoa	f a r a k o a
941	1891	Helfrich & Pieters 1891	120	1891	ijo	iyo	i y o	ijo	i j o
942	1891	Helfrich & Pieters 1891	120	1891	ijo	iyo	i y o	ijo	i j o
945	1891	Helfrich & Pieters 1891	123	1891	fahoewĕ ; fahoewè ; fahouwak	fahuwė ; fahuwE ; faho:uwak	f a h u w ė # ; # f a h u w E # ; # f a h o:u w a k	fahuwə ; fahuwɛ ; fahɔuwak	f a h u w ə # ; # f a h u w ɛ # ; # f a h ɔu w a k
946	1891	Helfrich & Pieters 1891	123	1891	pahoewĕ ; pahoewè ; fahouwak	pahuwė ; pahuwE ; faho:uwak	p a h u w ė # ; # p a h u w E # ; # f a h o:u w a k	pahuwə ; pahuwɛ ; fahɔuwak	p a h u w ə # ; # p a h u w ɛ # ; # f a h ɔu w a k
955	1891	Helfrich & Pieters 1891	127	1891	ijarak² noha	iyara' noha	i y a r a ' # n o h a	ijaraʔ noha	i j a r a ʔ # n o h a
956	1891	Helfrich & Pieters 1891	127	1891	ijarak² noha	iyara' noha	i y a r a ' # n o h a	ijaraʔ noha	i j a r a ʔ # n o h a
957	1891	Helfrich & Pieters 1891	128	1891	adie	adi	a d i	adi	a d i
958	1891	Helfrich & Pieters 1891	128	1891	arie	ari	a r i	ari	a r i
963	1891	Helfrich & Pieters 1891	129	1891	kifahoudiaĕ	kifaho:udiaė	k i f a h o:u d i a ė	kifahɔudiaə	k i f a h ɔu d i a ə
964	1891	Helfrich & Pieters 1891	129	1891	kifahoudiaĕ	kifaho:udiaė	k i f a h o:u d i a ė	kifahɔudiaə	k i f a h ɔu d i a ə
967	1891	Helfrich & Pieters 1891	131	1891	kiho	kixo	k i x o	kiço	k i ç o
968	1891	Helfrich & Pieters 1891	131	1891	kiho	kixo	k i x o	kiço	k i ç o
974	1891	Helfrich & Pieters 1891	133	1891	èoefĕ	Eufė	E u f ė	ɛufə	ɛ u f ə
975	1891	Helfrich & Pieters 1891	133	1891	èoefa	Eufa	E u f a	ɛufa	ɛ u f a
979	1891	Helfrich & Pieters 1891	135	1891	paoewĕ	pauwė	p a u w ė	pauwə	p a u w ə
980	1891	Helfrich & Pieters 1891	135	1891	paoewĕ	pauwė	p a u w ė	pauwə	p a u w ə
983	1891	Helfrich & Pieters 1891	137	1891	pĕrhaoedie	pėrhaudi	p ė r h a u d i	pərhaudi	p ə r h a u d i
984	1891	Helfrich & Pieters 1891	137	1891	pĕrhaoedie	pėrhaudi	p ė r h a u d i	pərhaudi	p ə r h a u d i
989	1891	Helfrich & Pieters 1891	139	1891	èalofa	Ealofa	E a l o f a	ɛalofa	ɛ a l o f a
990	1891	Helfrich & Pieters 1891	139	1891	èaropa	Earopa	E a r o p a	ɛaropa	ɛ a r o p a
995	1891	Helfrich & Pieters 1891	140	1891	fakèèhèak²	fakEEhEa'	f a k E E h E a '	fakɛɛhɛaʔ	f a k ɛ ɛ h ɛ a ʔ
996	1891	Helfrich & Pieters 1891	140	1891	pakèèhèak²	pakEEhEa'	p a k E E h E a '	pakɛɛhɛaʔ	p a k ɛ ɛ h ɛ a ʔ
999	1891	Helfrich & Pieters 1891	141	1891	fainènèak	fainEnEak	f a i n E n E a k	fainɛnɛak	f a i n ɛ n ɛ a k
1000	1891	Helfrich & Pieters 1891	141	1891	painè nèak	painE nEak	p a i n E # n E a k	painɛ nɛak	p a i n ɛ # n ɛ a k
1004	1891	Helfrich & Pieters 1891	143	1891	kababa	kababa	k a b a b a	kababa	k a b a b a
1005	1891	Helfrich & Pieters 1891	143	1891	kababa	kababa	k a b a b a	kababa	k a b a b a
1011	1891	Helfrich & Pieters 1891	145	1891	haba	haba	h a b a	haba	h a b a
1012	1891	Helfrich & Pieters 1891	145	1891	haba	haba	h a b a	haba	h a b a
1017	1891	Helfrich & Pieters 1891	147	1891	èlè	ElE	E l E	ɛlɛ	ɛ l ɛ
1018	1891	Helfrich & Pieters 1891	147	1891	èlè	ElE	E l E	ɛlɛ	ɛ l ɛ
1019	1891	Helfrich & Pieters 1891	148	1891	labia	labia	l a b i a	labia	l a b i a
1020	1891	Helfrich & Pieters 1891	148	1891	labia	labia	l a b i a	labia	l a b i a
1023	1891	Helfrich & Pieters 1891	150	1891	èföka	Efu̇ka	E f u̇ k a	ɛfɨka	ɛ f ɨ k a
1024	1891	Helfrich & Pieters 1891	150	1891	èpok	Epok	E p o k	ɛpok	ɛ p o k
1034	1891	Helfrich & Pieters 1891	151	1891	èhaĕ	Ehaė	E h a ė	ɛhaə	ɛ h a ə
1035	1891	Helfrich & Pieters 1891	151	1891	èhaĕ ; èhao	Ehaė ; Eha:o	E h a ė # ; # E h a:o	ɛhaə ; ɛhao	ɛ h a ə # ; # ɛ h ao
1039	1891	Helfrich & Pieters 1891	152	1891	noenoehoei	nunuhui	n u n u h u i	nunuhui	n u n u h u i
1040	1891	Helfrich & Pieters 1891	152	1891	noenoehoei	nunuhui	n u n u h u i	nunuhui	n u n u h u i
1049	1891	Helfrich & Pieters 1891	154	1891	aharie	ahari	a h a r i	ahari	a h a r i
1050	1891	Helfrich & Pieters 1891	154	1891	aharie	ahari	a h a r i	ahari	a h a r i
1052	1891	Helfrich & Pieters 1891	155	1891	pakao	paka:o	p a k a:o	pakao	p a k ao
1053	1891	Helfrich & Pieters 1891	155	1891	pakao	paka:o	p a k a:o	pakao	p a k ao
1057	1891	Helfrich & Pieters 1891	158	1891	hörikie	hu̇riki	h u̇ r i k i	hɨriki	h ɨ r i k i
1058	1891	Helfrich & Pieters 1891	158	1891	hörikie	hu̇riki	h u̇ r i k i	hɨriki	h ɨ r i k i
1063	1891	Helfrich & Pieters 1891	160	1891	kahou	kaho:u	k a h o:u	kahɔu	k a h ɔu
1064	1891	Helfrich & Pieters 1891	160	1891	kahou	kaho:u	k a h o:u	kahɔu	k a h ɔu
1074	1891	Helfrich & Pieters 1891	163	1891	èkèh	EkEh	E k E h	ɛkɛh	ɛ k ɛ h
1075	1891	Helfrich & Pieters 1891	163	1891	èkèh	EkEh	E k E h	ɛkɛh	ɛ k ɛ h
1079	1891	Helfrich & Pieters 1891	164	1891	hibai	hibai	h i b a i	hibai	h i b a i
1080	1891	Helfrich & Pieters 1891	164	1891	hibai	hibai	h i b a i	hibai	h i b a i
1099	1891	Helfrich & Pieters 1891	171	1891	nènèjĕ	nEnEyė	n E n E y ė	nɛnɛjə	n ɛ n ɛ j ə
1100	1891	Helfrich & Pieters 1891	171	1891	nènèjĕ	nEnEyė	n E n E y ė	nɛnɛjə	n ɛ n ɛ j ə
1104	1891	Helfrich & Pieters 1891	172	1891	kikaana	kikaana	k i k a a n a	kikaana	k i k a a n a
1105	1891	Helfrich & Pieters 1891	172	1891	kikaana	kikaana	k i k a a n a	kikaana	k i k a a n a
1120	1891	Helfrich & Pieters 1891	175	1891	komamoe	komamu	k o m a m u	komamu	k o m a m u
1121	1891	Helfrich & Pieters 1891	175	1891	komamoe	komamu	k o m a m u	komamu	k o m a m u
1143	1891	Helfrich & Pieters 1891	182	1891	éononie	eononi	e o n o n i	eononi	e o n o n i
1144	1891	Helfrich & Pieters 1891	182	1891	éononie	eononi	e o n o n i	eononi	e o n o n i
1172	1891	Helfrich & Pieters 1891	193	1891	kikia	kikia	k i k i a	kikia	k i k i a
1173	1891	Helfrich & Pieters 1891	193	1891	kikia	kikia	k i k i a	kikia	k i k i a
1179	1891	Helfrich & Pieters 1891	194	1891	ihaĕ	ixaė	i x a ė	içaə	i ç a ə
1180	1891	Helfrich & Pieters 1891	194	1891	ihaĕ	ixaė	i x a ė	içaə	i ç a ə
1189	1891	Helfrich & Pieters 1891	197	1891	oefĕhöjak²	ufėhu̇ya'	u f ė h u̇ y a '	ufəhɨjaʔ	u f ə h ɨ j a ʔ
1190	1891	Helfrich & Pieters 1891	197	1891	oefĕhöjak²	ufėhu̇ya'	u f ė h u̇ y a '	ufəhɨjaʔ	u f ə h ɨ j a ʔ
1194	1891	Helfrich & Pieters 1891	198	1891	farorifo	farorifo	f a r o r i f o	farorifo	f a r o r i f o
1195	1891	Helfrich & Pieters 1891	198	1891	paroripo	paroripo	p a r o r i p o	paroripo	p a r o r i p o
1204	1891	Helfrich & Pieters 1891	201	1891	kienono	kinono	k i n o n o	kinono	k i n o n o
1205	1891	Helfrich & Pieters 1891	201	1891	kienono	kinono	k i n o n o	kinono	k i n o n o
1209	1891	Helfrich & Pieters 1891	203	1891	noa	noa	n o a	noa	n o a
1210	1891	Helfrich & Pieters 1891	203	1891	noa	noa	n o a	noa	n o a
1227	1891	Helfrich & Pieters 1891	211	1891	aoeloe	aulu	a u l u	aulu	a u l u
1228	1891	Helfrich & Pieters 1891	211	1891	aoedoe	audu	a u d u	audu	a u d u
1241	1891	Helfrich & Pieters 1891	215	1891	kifèhbai	kifEhbai	k i f E h b a i	kifɛhbai	k i f ɛ h b a i
1242	1891	Helfrich & Pieters 1891	215	1891	kifèhbai	kifEhbai	k i f E h b a i	kifɛhbai	k i f ɛ h b a i
1246	1891	Helfrich & Pieters 1891	217	1891	ijĕk²oe	iyė'u	i y ė ' u	ijəʔu	i j ə ʔ u
1247	1891	Helfrich & Pieters 1891	217	1891	ijĕk²oe	iyė'u	i y ė ' u	ijəʔu	i j ə ʔ u
1248	1891	Helfrich & Pieters 1891	218	1891	èkahaĕ	Ekahaė	E k a h a ė	ɛkahaə	ɛ k a h a ə
1249	1891	Helfrich & Pieters 1891	218	1891	èkahaĕ	Ekahaė	E k a h a ė	ɛkahaə	ɛ k a h a ə
1256	1891	Helfrich & Pieters 1891	223	1891	kidĕhöjada	kidėhu̇yada	k i d ė h u̇ y a d a	kidəhɨjada	k i d ə h ɨ j a d a
1257	1891	Helfrich & Pieters 1891	223	1891	kidĕhöjada	kidėhu̇yada	k i d ė h u̇ y a d a	kidəhɨjada	k i d ə h ɨ j a d a
1261	1891	Helfrich & Pieters 1891	224	1891	itofo	itofo	i t o f o	itofo	i t o f o
1262	1891	Helfrich & Pieters 1891	224	1891	itofo	itofo	i t o f o	itofo	i t o f o
1277	1891	Helfrich & Pieters 1891	227	1891	foeroekoewĕ	furukuwė	f u r u k u w ė	furukuwə	f u r u k u w ə
1278	1891	Helfrich & Pieters 1891	227	1891	poeroekoewo	purukuwo	p u r u k u w o	purukuwo	p u r u k u w o
1282	1891	Helfrich & Pieters 1891	229	1891	ĕboeĕ farouk²wĕ	ėbuė faro:u'wė	ė b u ė # f a r o:u ' w ė	əbuə farɔuʔwə	ə b u ə # f a r ɔu ʔ w ə
1283	1891	Helfrich & Pieters 1891	229	1891	ĕboeĕ farouk²wĕ	ėbuė faro:u'wė	ė b u ė # f a r o:u ' w ė	əbuə farɔuʔwə	ə b u ə # f a r ɔu ʔ w ə
1288	1891	Helfrich & Pieters 1891	231	1891	adèijĕ	ade:iyė	a d e:i y ė	adɛijə	a d ɛi j ə
1289	1891	Helfrich & Pieters 1891	231	1891	adèijĕ	ade:iyė	a d e:i y ė	adɛijə	a d ɛi j ə
1309	1891	Helfrich & Pieters 1891	235	1891	kèèf(ĕ)	kEEf(ė)	k E E f ( ė )	kɛɛf(ə)	k ɛ ɛ f ( ə )
1310	1891	Helfrich & Pieters 1891	235	1891	kèèfa	kEEfa	k E E f a	kɛɛfa	k ɛ ɛ f a
1325	1891	Helfrich & Pieters 1891	238	1891	haoe	hau	h a u	hau	h a u
1326	1891	Helfrich & Pieters 1891	238	1891	haoe	hau	h a u	hau	h a u
1336	1891	Helfrich & Pieters 1891	240	1891	kaarahĕai	kaarahėai	k a a r a h ė a i	kaarahəai	k a a r a h ə a i
1337	1891	Helfrich & Pieters 1891	240	1891	kaarahĕai	kaarahėai	k a a r a h ė a i	kaarahəai	k a a r a h ə a i
1349	1891	Helfrich & Pieters 1891	242	1891	kaakoho	kaakoho	k a a k o h o	kaakoho	k a a k o h o
1350	1891	Helfrich & Pieters 1891	242	1891	kaakoho	kaakoho	k a a k o h o	kaakoho	k a a k o h o
1365	1891	Helfrich & Pieters 1891	245	1891	èokofi	Eokofi	E o k o f i	ɛokofi	ɛ o k o f i
1366	1891	Helfrich & Pieters 1891	245	1891	èokofi	Eokofi	E o k o f i	ɛokofi	ɛ o k o f i
1369	1891	Helfrich & Pieters 1891	247	1891	èkoedodoh	Ekudodoh	E k u d o d o h	ɛkudodoh	ɛ k u d o d o h
